Composition,
Date Added,2018-03-29
Formula,
Grain Size Description,<125.0um
Grain Size,(75.0 - 125.0)
Locality,"Hebei Province, China"
Minimum Wavelength,320
Sample Name,Hebei olivine 75-125 um
Maximum Wavelength,880
Database of Origin,RELAB
Other Information,Olivine Fo95
References,
Resolution,20.0
Material class,Mineral
Sample Description,For a photometric study
Sample ID,K25YZ11
Original Sample ID,YZ-REM-011
Viewing Geometry,25.0° / 0.0°
Wavelength,Response
320.0,0.26719
340.0,0.325329
360.0,0.438788
380.0,0.519708
400.0,0.55126
420.0,0.596868
440.0,0.611388
460.0,0.625385
480.0,0.670489
500.0,0.688664
520.0,0.727833
540.0,0.756746
560.0,0.777734
580.0,0.764456
600.0,0.747385
620.0,0.719046
640.0,0.704773
660.0,0.712643
680.0,0.709239
700.0,0.68067
720.0,0.648387
740.0,0.60894
760.0,0.56324
780.0,0.521677
800.0,0.48732
820.0,0.459825
840.0,0.440448
860.0,0.4257
880.0,0.413499
