Composition,
Date Added,1997-03-11
Formula,
Grain Size Description,<45.0um
Grain Size,25.0 - 45.0
Locality,
Minimum Wavelength,1800
Sample Name,Hawaii olivine
Maximum Wavelength,25920
Database of Origin,ReLab
Other Information,
References,
Resolution,9.0
Material Class,Mineral
Sample Description,
Sample ID,0397M006J
Original Sample ID,ZB-CMP-011-B
Viewing Geometry,
Wavelength,Response
1800.0,371.67
1800.7,370.82
1801.3,371.48
1801.9,372.37
1802.6,373.07
1803.2,373.8
1803.8,374.61
1804.4,375.14
1805.1,375.72
1805.7,375.34
1806.3,374.78
1806.9,375.2
1807.6,377.12
1808.2,378.6
1808.8,378.73
1809.5,378.45
1810.1,379.57
1810.7,379.1
1811.4,378.47
1812.0,379.44
1812.6,381.01
1813.3,381.97
1813.9,383.45
1814.5,383.46
1815.2,382.42
1815.8,380.42
1816.4,381.8
1817.1,384.94
1817.7,387.08
1818.4,386.67
1819.0,384.8
1819.6,385.66
1820.3,383.8
1820.9,380.45
1821.6,383.43
1822.2,385.61
1822.8,387.85
1823.5,391.16
1824.1,392.04
1824.8,392.01
1825.4,392.52
1826.0,388.52
1826.7,381.88
1827.3,388.21
1828.0,394.78
1828.6,392.88
1829.3,391.4
1829.9,392.88
1830.6,393.05
1831.2,390.38
1831.8,391.38
1832.5,395.51
1833.1,395.33
1833.8,396.84
1834.4,398.77
1835.1,395.71
1835.7,393.37
1836.4,391.27
1837.0,391.67
1837.7,394.05
1838.3,392.92
1839.0,399.8
1839.7,398.56
1840.3,392.19
1841.0,397.63
1841.6,398.44
1842.3,390.75
1842.9,397.42
1843.6,406.95
1844.2,409.27
1844.9,409.21
1845.5,409.81
1846.2,408.68
1846.9,400.51
1847.5,391.37
1848.2,394.72
1848.8,399.31
1849.5,407.08
1850.2,411.01
1850.8,411.19
1851.5,412.32
1852.1,414.82
1852.8,413.12
1853.5,408.83
1854.1,403.15
1854.8,406.85
1855.5,417.5
1856.1,418.93
1856.8,411.37
1857.4,410.84
1858.1,418.19
1858.8,420.36
1859.4,416.08
1860.1,406.4
1860.8,409.91
1861.4,418.5
1862.1,423.6
1862.8,424.58
1863.5,425.13
1864.1,423.58
1864.8,422.2
1865.5,424.49
1866.1,426.98
1866.8,427.46
1867.5,421.63
1868.2,411.39
1868.8,416.02
1869.5,423.99
1870.2,423.73
1870.9,416.09
1871.5,409.11
1872.2,420.92
1872.9,421.78
1873.6,412.2
1874.2,419.03
1874.9,429.63
1875.6,429.77
1876.3,429.63
1876.9,427.32
1877.6,425.29
1878.3,433.17
1879.0,436.98
1879.7,437.79
1880.4,437.91
1881.0,437.91
1881.7,437.84
1882.4,439.33
1883.1,441.17
1883.8,439.0
1884.5,434.53
1885.1,439.09
1885.8,443.83
1886.5,443.54
1887.2,442.67
1887.9,444.38
1888.6,446.3
1889.3,446.62
1890.0,442.16
1890.6,437.03
1891.3,442.99
1892.0,446.37
1892.7,444.41
1893.4,445.81
1894.1,445.74
1894.8,447.81
1895.5,450.69
1896.2,452.0
1896.9,452.68
1897.6,451.67
1898.3,449.44
1899.0,448.92
1899.6,441.7
1900.3,437.58
1901.0,444.45
1901.7,452.71
1902.4,453.63
1903.1,447.07
1903.8,448.75
1904.5,455.31
1905.2,449.16
1905.9,442.74
1906.6,446.88
1907.3,449.44
1908.0,456.3
1908.7,460.87
