Composition,
Date Added,2009-07-17
Formula,
Grain Size Description,<75.0um
Grain Size,(45.0 - 75.0)
Locality,Hawaii and Germany
Minimum Wavelength,280
Sample Name,42% OLV-SC + 16% BAS-Gl + 42% NG-1 (45-75 um)
Maximum Wavelength,25050
Database of Origin,RELAB
Other Information,Olivine Nontronite Basalt Glass
References,
Resolution,4.0
Material class,Mixture
Sample Description,"Spectral mixture modeling (PGG, MDAP, Active missions, Student)"
Sample ID,BKR1BE154
Original Sample ID,BE-JFM-154
Viewing Geometry,Unknown
Wavelength,Response
280.0,0.06722
285.0,0.0474
290.0,0.0403
295.0,0.03729
300.0,0.03699
305.0,0.03617
310.0,0.03733
315.0,0.03719
320.0,0.03975
325.0,0.04146
330.0,0.04434
335.0,0.04537
340.0,0.04859
345.0,0.05098
350.0,0.05362
355.0,0.05417
360.0,0.05683
365.0,0.05766
370.0,0.05883
375.0,0.05931
380.0,0.06085
385.0,0.06187
390.0,0.06488
395.0,0.06405
400.0,0.06719
405.0,0.06766
410.0,0.069
415.0,0.07034
420.0,0.07101
425.0,0.07033
430.0,0.07112
435.0,0.07284
440.0,0.07397
445.0,0.07436
450.0,0.07598
455.0,0.07824
460.0,0.08289
465.0,0.0893
470.0,0.10077
475.0,0.11579
480.0,0.1311
485.0,0.14311
490.0,0.15263
495.0,0.15978
500.0,0.16761
505.0,0.17571
510.0,0.18361
515.0,0.19189
520.0,0.20027
525.0,0.20789
530.0,0.21823
535.0,0.22931
540.0,0.23944
545.0,0.24933
550.0,0.25716
555.0,0.26391
560.0,0.26985
565.0,0.27249
570.0,0.27662
575.0,0.27918
580.0,0.28123
585.0,0.28198
590.0,0.28284
595.0,0.28275
600.0,0.28183
605.0,0.28108
610.0,0.27977
615.0,0.27863
620.0,0.27718
625.0,0.27488
630.0,0.27429
635.0,0.27308
640.0,0.27366
645.0,0.27626
650.0,0.27793
655.0,0.27976
660.0,0.2831
665.0,0.28649
670.0,0.2917
675.0,0.29887
680.0,0.30491
685.0,0.31095
690.0,0.31768
695.0,0.32394
700.0,0.33012
705.0,0.33538
710.0,0.34082
715.0,0.3457
720.0,0.34979
725.0,0.35227
730.0,0.35512
735.0,0.35713
740.0,0.35913
745.0,0.35965
750.0,0.36024
755.0,0.36065
760.0,0.36118
765.0,0.35945
770.0,0.3584
775.0,0.35688
780.0,0.35477
785.0,0.35109
790.0,0.34854
795.0,0.34398
800.0,0.3416
805.0,0.33879
810.0,0.33481
815.0,0.33157
820.0,0.3278
825.0,0.32493
830.0,0.32122
835.0,0.31738
840.0,0.31366
845.0,0.31046
850.0,0.30713
850.1,0.30795
850.3,0.30885
850.4,0.30781
850.6,0.30645
850.7,0.30647
850.8,0.30694
851.0,0.30665
851.1,0.30698
851.3,0.3072
851.4,0.30656
851.5,0.3067
851.7,0.30687
851.8,0.30636
852.0,0.3059
852.1,0.30643
852.2,0.30721
852.4,0.30712
852.5,0.30602
852.7,0.30512
852.8,0.30574
852.9,0.3066
853.1,0.30657
853.2,0.30591
853.4,0.30611
853.5,0.30616
853.6,0.30633
853.8,0.3063
853.9,0.30638
854.1,0.30553
854.2,0.30509
854.3,0.30558
854.5,0.30517
854.6,0.30465
854.8,0.30542
854.9,0.30602
855.0,0.30458
855.2,0.30425
855.3,0.30539
855.5,0.30636
855.6,0.30567
855.8,0.30419
855.9,0.30359
856.0,0.30389
856.2,0.30338
856.3,0.30319
856.5,0.30376
856.6,0.30369
856.8,0.30408
856.9,0.30421
857.0,0.30435
857.2,0.30439
857.3,0.30387
857.5,0.30373
857.6,0.30377
857.7,0.30354
857.9,0.30376
858.0,0.3033
858.2,0.30259
858.3,0.30344
858.5,0.3039
858.6,0.30349
858.7,0.30234
858.9,0.30234
859.0,0.30247
859.2,0.30218
859.3,0.30206
859.4,0.30166
859.6,0.3017
859.7,0.30148
859.9,0.30103
860.0,0.30175
860.2,0.30188
860.3,0.30177
860.4,0.30267
860.6,0.30241
860.7,0.30194
860.9,0.30226
861.0,0.30231
861.2,0.30252
861.3,0.30259
861.4,0.30276
861.6,0.3028
861.7,0.30181
861.9,0.30095
862.0,0.30117
862.2,0.30205
862.3,0.30253
862.5,0.30212
862.6,0.30242
862.7,0.30193
862.9,0.30129
863.0,0.30105
863.2,0.30126
863.3,0.30174
863.5,0.30196
863.6,0.30166
863.7,0.3017
863.9,0.30226
864.0,0.30288
864.2,0.30257
864.3,0.3014
864.5,0.30144
864.6,0.30095
864.8,0.30097
864.9,0.30245
865.0,0.30273
865.2,0.30146
865.3,0.30076
865.5,0.30084
865.6,0.30029
865.8,0.29976
865.9,0.30017
866.0,0.30089
866.2,0.3014
866.3,0.30169
866.5,0.30132
866.6,0.30032
866.8,0.29999
866.9,0.30017
867.1,0.30049
867.2,0.30123
867.3,0.30128
867.5,0.30083
867.6,0.3009
867.8,0.30079
867.9,0.30018
868.1,0.30004
868.2,0.3
868.4,0.29996
868.5,0.2999
868.7,0.29947
868.8,0.2992
869.0,0.29975
869.1,0.29983
869.2,0.29981
869.4,0.29993
869.5,0.29963
869.7,0.29933
869.8,0.29873
870.0,0.29827
870.1,0.29873
870.3,0.29829
870.4,0.29889
870.5,0.29961
870.7,0.29863
870.8,0.29766
871.0,0.29773
871.1,0.29772
871.3,0.29807
871.4,0.29852
871.6,0.29897
871.7,0.29952
871.9,0.29848
872.0,0.29757
872.2,0.29771
872.3,0.29732
872.5,0.29701
872.6,0.29703
872.8,0.29694
872.9,0.29736
873.0,0.29664
873.2,0.2961
873.3,0.29589
873.5,0.295
873.6,0.29515
873.8,0.29601
873.9,0.29574
874.1,0.29505
874.2,0.29513
874.4,0.29503
874.5,0.29431
874.7,0.29376
874.8,0.29373
875.0,0.29423
875.1,0.29403
875.3,0.29331
875.4,0.29326
875.5,0.2936
875.7,0.2936
875.8,0.29342
876.0,0.29397
876.2,0.29387
876.3,0.29338
876.4,0.29309
876.6,0.2934
876.7,0.29363
876.9,0.29351
877.0,0.29404
877.2,0.29453
877.3,0.29472
877.5,0.29491
877.6,0.29472
877.8,0.29425
877.9,0.29397
878.1,0.29392
878.2,0.2944
878.4,0.29471
878.5,0.29465
878.7,0.29422
878.8,0.29425
879.0,0.29457
879.1,0.29516
879.3,0.29473
879.4,0.29409
879.6,0.29458
879.7,0.29473
879.9,0.29401
880.0,0.29418
880.2,0.29456
880.3,0.29462
880.5,0.29415
880.6,0.29414
880.8,0.29465
880.9,0.29484
881.1,0.29494
881.2,0.29505
881.4,0.29525
881.5,0.2948
881.7,0.29421
881.8,0.2935
882.0,0.29308
882.1,0.29347
882.3,0.29375
