Composition,
Date Added,2018-05-01
Formula,
Grain Size Description,<75.0um
Grain Size,(25.0 - 75.0)
Locality,Antarctica
Minimum Wavelength,1351
Sample Name,SK9813A25
Maximum Wavelength,28649
Database of Origin,RELAB
Other Information,Ash
References,
Resolution,4.0
Material class,Sediment
Sample Description,
Sample ID,BMR1SK063
Original Sample ID,SK-JFM-063
Viewing Geometry,Unknown
Wavelength,Response
1351.36,0.161012
1351.71,0.161988
1352.06,0.159212
1352.41,0.158659
1352.77,0.162096
1353.12,0.16096
1353.47,0.156285
1353.83,0.157454
1354.18,0.159928
1354.53,0.161328
1354.89,0.161181
1355.24,0.157803
1355.6,0.157341
1355.95,0.159356
1356.31,0.15988
1356.66,0.159414
1357.02,0.160787
1357.37,0.161892
1357.73,0.161472
1358.08,0.159509
1358.44,0.160277
1358.79,0.161121
1359.15,0.160198
1359.51,0.158205
1359.86,0.160505
1360.22,0.163511
1360.58,0.161994
1360.93,0.158469
1361.29,0.157588
1361.65,0.161687
1362.01,0.162462
1362.36,0.161798
1362.72,0.163281
1363.08,0.165362
1363.44,0.165712
1363.8,0.162199
1364.16,0.160014
1364.52,0.159953
1364.87,0.15865
1365.23,0.156849
1365.59,0.159304
1365.95,0.161118
1366.31,0.163408
1366.67,0.163273
1367.03,0.164933
1367.39,0.165811
1367.76,0.161877
1368.12,0.15937
1368.48,0.16031
1368.84,0.16065
1369.2,0.160446
1369.56,0.160233
1369.92,0.162558
1370.29,0.164182
1370.65,0.161987
1371.01,0.159017
1371.37,0.157288
1371.74,0.160033
1372.1,0.161157
1372.46,0.160812
1372.83,0.160936
1373.19,0.162995
1373.55,0.162019
1373.92,0.161233
1374.28,0.160905
1374.65,0.160365
1375.01,0.159499
1375.37,0.157498
1375.74,0.156605
1376.1,0.158363
1376.47,0.162161
1376.84,0.164452
1377.2,0.16419
1377.57,0.163854
1377.93,0.163879
1378.3,0.162819
1378.67,0.163186
1379.03,0.164625
1379.4,0.164153
1379.77,0.16491
1380.13,0.164594
1380.5,0.162795
1380.87,0.16336
1381.24,0.165284
1381.6,0.16453
1381.97,0.163388
1382.34,0.161983
1382.71,0.1621
1383.08,0.163251
1383.45,0.163907
1383.82,0.163512
1384.19,0.161707
1384.56,0.161236
1384.93,0.163205
1385.3,0.164089
1385.67,0.163014
1386.04,0.163456
1386.41,0.162564
1386.78,0.161945
1387.15,0.161409
1387.52,0.161337
1387.89,0.163245
1388.26,0.16448
1388.64,0.164286
1389.01,0.165171
1389.38,0.165628
1389.75,0.163282
1390.12,0.161233
1390.5,0.161485
1390.87,0.163813
1391.24,0.166285
1391.62,0.166817
1391.99,0.163439
1392.36,0.161301
1392.74,0.163407
1393.11,0.165404
1393.49,0.16512
1393.86,0.164304
1394.24,0.164661
1394.61,0.16602
1394.99,0.167569
1395.36,0.167859
1395.74,0.164303
1396.11,0.164002
1396.49,0.165278
1396.87,0.166711
1397.24,0.165595
1397.62,0.163818
1398.0,0.16402
1398.37,0.165615
1398.75,0.165675
1399.13,0.165099
1399.51,0.163994
1399.88,0.163741
1400.26,0.163827
1400.64,0.163853
1401.02,0.164146
1401.4,0.164447
1401.78,0.163429
1402.16,0.163926
1402.53,0.165406
1402.91,0.166232
1403.29,0.165587
1403.67,0.163801
1404.05,0.163425
1404.43,0.16457
1404.81,0.164938
1405.2,0.165524
1405.58,0.164917
1405.96,0.165786
1406.34,0.166903
1406.72,0.165781
1407.1,0.166375
1407.48,0.167519
1407.87,0.166221
1408.25,0.163664
1408.63,0.164239
1409.01,0.16662
1409.4,0.166158
1409.78,0.164538
1410.16,0.163866
1410.55,0.164516
1410.93,0.164967
1411.32,0.164411
1411.7,0.163136
1412.08,0.16258
1412.47,0.164735
1412.85,0.166273
1413.24,0.166017
1413.62,0.166706
1414.01,0.166548
1414.4,0.166699
1414.78,0.167059
1415.17,0.166414
1415.55,0.166038
1415.94,0.166283
1416.33,0.164291
1416.71,0.164865
1417.1,0.166392
1417.49,0.166566
1417.88,0.164833
1418.26,0.164708
1418.65,0.164102
1419.04,0.1648
1419.43,0.16622
1419.82,0.16581
1420.21,0.166311
1420.6,0.166914
1420.98,0.167439
1421.37,0.168245
1421.76,0.168198
1422.15,0.166632
1422.54,0.165869
1422.93,0.166994
1423.33,0.168049
1423.72,0.167882
1424.11,0.167119
1424.5,0.167159
1424.89,0.166393
1425.28,0.165624
1425.67,0.166392
1426.07,0.167097
1426.46,0.167385
1426.85,0.166689
1427.24,0.165777
1427.64,0.166508
1428.03,0.166203
1428.42,0.164464
1428.82,0.165594
1429.21,0.167475
1429.6,0.168438
1430.0,0.167558
1430.39,0.167491
1430.79,0.169492
1431.18,0.169457
1431.58,0.167855
1431.97,0.167905
1432.37,0.169007
1432.77,0.168833
1433.16,0.168589
1433.56,0.166318
1433.95,0.165725
1434.35,0.16686
1434.75,0.167528
1435.14,0.167621
1435.54,0.168203
1435.94,0.167935
1436.34,0.167066
1436.74,0.167468
1437.13,0.16797
1437.53,0.167064
1437.93,0.166447
1438.33,0.168357
1438.73,0.169733
1439.13,0.169171
1439.53,0.167647
1439.93,0.166891
1440.33,0.168208
1440.73,0.169704
1441.13,0.169973
1441.53,0.168814
1441.93,0.16771
1442.33,0.168119
1442.73,0.169187
1443.13,0.170017
1443.54,0.169626
1443.94,0.169097
1444.34,0.168672
1444.74,0.167646
1445.15,0.167219
1445.55,0.16809
1445.95,0.168913
1446.35,0.169232
1446.76,0.169176
1447.16,0.168173
1447.57,0.167525
1447.97,0.167555
1448.37,0.169374
1448.78,0.169639
1449.18,0.169202
1449.59,0.168391
1449.99,0.168706
1450.4,0.169228
1450.81,0.168877
1451.21,0.169042
1451.62,0.16982
1452.03,0.169205
1452.43,0.168601
1452.84,0.168492
1453.25,0.168634
1453.65,0.169302
1454.06,0.170911
1454.47,0.170697
1454.88,0.170796
1455.29,0.170274
1455.69,0.169229
1456.1,0.169613
1456.51,0.169397
1456.92,0.168809
1457.33,0.168173
1457.74,0.167698
1458.15,0.168655
1458.56,0.169906
1458.97,0.170725
1459.38,0.171415
1459.79,0.171302
1460.2,0.170825
1460.62,0.169913
1461.03,0.169641
1461.44,0.16855
1461.85,0.167601
1462.26,0.169582
1462.68,0.171032
1463.09,0.17005
1463.5,0.16994
1463.91,0.170706
1464.33,0.170322
1464.74,0.168696
1465.16,0.167709
1465.57,0.169294
1465.98,0.171255
1466.4,0.170193
1466.81,0.169089
1467.23,0.169453
1467.64,0.169591
1468.06,0.169524
1468.48,0.16994
1468.89,0.170677
1469.31,0.17026
1469.72,0.169952
1470.14,0.170213
1470.56,0.170056
1470.97,0.168965
1471.39,0.169803
1471.81,0.170323
1472.23,0.169628
1472.65,0.169224
1473.06,0.169799
1473.48,0.17079
1473.9,0.171023
1474.32,0.170787
1474.74,0.170741
1475.16,0.171755
1475.58,0.170951
1476.0,0.170093
1476.42,0.170653
1476.84,0.171128
1477.26,0.171884
1477.68,0.172169
1478.1,0.171386
1478.53,0.171941
1478.95,0.171839
1479.37,0.170457
1479.79,0.170194
1480.21,0.171364
1480.64,0.171597
1481.06,0.170938
1481.48,0.170354
1481.91,0.170527
1482.33,0.17079
1482.75,0.170804
1483.18,0.171118
1483.6,0.172223
1484.03,0.172404
1484.45,0.171439
1484.88,0.171505
1485.3,0.17209
1485.73,0.17161
1486.15,0.171112
1486.58,0.171642
1487.01,0.171046
1487.43,0.171189
1487.86,0.172477
1488.29,0.172651
1488.71,0.171909
1489.14,0.171642
1489.57,0.172878
1490.0,0.172477
1490.43,0.171935
1490.85,0.172826
1491.28,0.173231
1491.71,0.172841
1492.14,0.172854
1492.57,0.172655
1493.0,0.171863
1493.43,0.172583
1493.86,0.173117
1494.29,0.172591
1494.72,0.172123
1495.15,0.17313
1495.58,0.174744
1496.02,0.173998
1496.45,0.173014
1496.88,0.174007
1497.31,0.173272
1497.75,0.171456
1498.18,0.171497
1498.61,0.1721
1499.04,0.17252
1499.48,0.173046
1499.91,0.17377
1500.35,0.174197
1500.78,0.174078
1501.21,0.174282
1501.65,0.173617
1502.08,0.173233
1502.52,0.173421
1502.96,0.173698
1503.39,0.17344
1503.83,0.172976
1504.26,0.17347
1504.7,0.173198
1505.14,0.172534
1505.57,0.172971
1506.01,0.174052
1506.45,0.173727
1506.89,0.172753
1507.32,0.173306
1507.76,0.174532
1508.2,0.174318
1508.64,0.173867
1509.08,0.173986
1509.52,0.173383
1509.96,0.172574
1510.4,0.173081
1510.84,0.173504
1511.28,0.173377
1511.72,0.173512
1512.16,0.174084
1512.6,0.1745
1513.04,0.174727
1513.48,0.174291
1513.93,0.174377
1514.37,0.174213
1514.81,0.173706
1515.25,0.173656
1515.7,0.173697
1516.14,0.173914
1516.58,0.174008
1517.03,0.173883
1517.47,0.173373
1517.92,0.174756
1518.36,0.174737
1518.8,0.173803
1519.25,0.174086
1519.69,0.175049
1520.14,0.174766
1520.59,0.17497
1521.03,0.174885
1521.48,0.17507
1521.93,0.175168
1522.37,0.174662
1522.82,0.174171
1523.27,0.174385
1523.71,0.173994
1524.16,0.173876
1524.61,0.174672
1525.06,0.174809
1525.51,0.174584
1525.96,0.175215
1526.41,0.174994
1526.86,0.173861
1527.31,0.174831
1527.76,0.175557
1528.21,0.175903
1528.66,0.175476
1529.11,0.175493
1529.56,0.175739
1530.01,0.17476
1530.46,0.173876
1530.91,0.174059
1531.37,0.17467
1531.82,0.174817
1532.27,0.175131
1532.72,0.175495
1533.18,0.175211
1533.63,0.175318
1534.08,0.175799
1534.54,0.176131
1534.99,0.175927
1535.45,0.175167
1535.9,0.175081
1536.36,0.174438
1536.81,0.17393
1537.27,0.17394
1537.72,0.174973
1538.18,0.17542
1538.64,0.175292
1539.09,0.175352
1539.55,0.175386
1540.01,0.17598
1540.46,0.176371
1540.92,0.175901
1541.38,0.175477
1541.84,0.175237
1542.3,0.1752
1542.76,0.175252
1543.22,0.176023
1543.68,0.175977
1544.14,0.17534
1544.59,0.175221
1545.06,0.176248
1545.52,0.177821
1545.98,0.178053
1546.44,0.177126
1546.9,0.175931
1547.36,0.175754
1547.82,0.17622
