Composition,
Date Added,2000-05-04
Formula,
Grain Size Description,<0.0um
Grain Size,Unknown
Locality,"Kilauea volcano, Hawaii "
Minimum Wavelength,300
Sample Name,1982 Kilauea
Maximum Wavelength,2600
Database of Origin,RELAB
Other Information,Basalt Coating
References,
Resolution,5.0
Material class,Rock
Sample Description,White coating  
Sample ID,CACW15
Original Sample ID,CW-CMW-015-A
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
300.0,0.17661
305.0,0.17508
310.0,0.17643
315.0,0.17827
320.0,0.18141
325.0,0.18466
330.0,0.18811
335.0,0.19278
340.0,0.19948
345.0,0.20721
350.0,0.21772
355.0,0.23047
360.0,0.24605
365.0,0.2645
370.0,0.28289
375.0,0.30356
380.0,0.32378
385.0,0.34225
390.0,0.35838
395.0,0.37099
400.0,0.3815
405.0,0.38988
410.0,0.39584
415.0,0.39975
420.0,0.4034
425.0,0.40728
430.0,0.40922
435.0,0.4109
440.0,0.41124
445.0,0.41273
450.0,0.41284
455.0,0.41095
460.0,0.4127
465.0,0.41296
470.0,0.4128
475.0,0.4109
480.0,0.41118
485.0,0.41129
490.0,0.41076
495.0,0.40973
500.0,0.40998
505.0,0.41016
510.0,0.40845
515.0,0.40894
520.0,0.40698
525.0,0.40617
530.0,0.40582
535.0,0.40554
540.0,0.40281
545.0,0.40052
550.0,0.40168
555.0,0.39782
560.0,0.39852
565.0,0.39747
570.0,0.39568
575.0,0.3923
580.0,0.3898
585.0,0.39022
590.0,0.38694
595.0,0.384
600.0,0.3837
605.0,0.38383
610.0,0.37897
615.0,0.37911
620.0,0.37543
625.0,0.37542
630.0,0.37535
635.0,0.37377
640.0,0.37042
645.0,0.36991
650.0,0.36721
655.0,0.36548
660.0,0.36327
665.0,0.36146
670.0,0.35902
675.0,0.35834
680.0,0.35638
685.0,0.35448
690.0,0.35405
695.0,0.35221
700.0,0.34842
705.0,0.34721
710.0,0.34567
715.0,0.34522
720.0,0.34119
725.0,0.33789
730.0,0.33533
735.0,0.33442
740.0,0.33342
745.0,0.33197
750.0,0.33041
755.0,0.32706
760.0,0.32543
765.0,0.32394
770.0,0.32198
775.0,0.32291
780.0,0.32017
785.0,0.31747
790.0,0.31502
795.0,0.31375
800.0,0.31236
805.0,0.31107
810.0,0.30997
815.0,0.30748
820.0,0.30612
825.0,0.30351
830.0,0.30152
835.0,0.3007
840.0,0.29966
845.0,0.29887
850.0,0.29672
855.0,0.29641
860.0,0.29124
865.0,0.29095
870.0,0.29065
875.0,0.28858
880.0,0.28512
885.0,0.28492
890.0,0.28355
895.0,0.28318
900.0,0.2807
905.0,0.27941
910.0,0.27718
915.0,0.27654
920.0,0.27427
925.0,0.2726
930.0,0.27207
935.0,0.27006
940.0,0.26912
945.0,0.26678
950.0,0.26579
955.0,0.26482
960.0,0.2613
965.0,0.26099
970.0,0.26072
975.0,0.25853
980.0,0.25685
985.0,0.25571
990.0,0.25773
995.0,0.25448
1000.0,0.25254
1005.0,0.25003
1010.0,0.24909
1015.0,0.247
1020.0,0.24518
1025.0,0.2434
1030.0,0.2434
1035.0,0.24134
1040.0,0.24024
1045.0,0.23767
1050.0,0.23799
1055.0,0.23739
1060.0,0.23579
1065.0,0.23579
1070.0,0.23293
1075.0,0.23197
1080.0,0.23145
1085.0,0.23138
1090.0,0.23124
1095.0,0.22939
1100.0,0.22811
1105.0,0.22697
1110.0,0.22662
1115.0,0.22443
1120.0,0.22405
1125.0,0.22346
1130.0,0.22224
1135.0,0.22026
1140.0,0.21976
1145.0,0.21822
1150.0,0.21834
1155.0,0.21841
1160.0,0.21799
1165.0,0.21765
1170.0,0.21541
1175.0,0.21344
1180.0,0.21252
1185.0,0.21126
1190.0,0.21066
1195.0,0.2092
1200.0,0.20914
1205.0,0.20787
1210.0,0.20539
1215.0,0.20518
1220.0,0.20459
1225.0,0.20373
1230.0,0.20179
1235.0,0.20184
1240.0,0.20182
1245.0,0.201
1250.0,0.19758
1255.0,0.19681
1260.0,0.19667
1265.0,0.19545
1270.0,0.19473
1275.0,0.19311
1280.0,0.19339
1285.0,0.1932
1290.0,0.19318
1295.0,0.19206
1300.0,0.19089
1305.0,0.18959
1310.0,0.18847
1315.0,0.18916
1320.0,0.18951
1325.0,0.18969
1330.0,0.1886
1335.0,0.18775
1340.0,0.18668
1345.0,0.18497
1350.0,0.18517
1355.0,0.18387
1360.0,0.18196
1365.0,0.18236
1370.0,0.1818
1375.0,0.1807
1380.0,0.17913
1385.0,0.18082
1390.0,0.17956
1395.0,0.17712
1400.0,0.17524
1405.0,0.17286
1410.0,0.17284
1415.0,0.1714
1420.0,0.17051
1425.0,0.17106
1430.0,0.17142
1435.0,0.17049
1440.0,0.16909
1445.0,0.16864
1450.0,0.16778
1455.0,0.16678
1460.0,0.16704
1465.0,0.16559
1470.0,0.16544
1475.0,0.16648
1480.0,0.16523
1485.0,0.16575
1490.0,0.16532
1495.0,0.16418
1500.0,0.16356
1505.0,0.1633
1510.0,0.16239
1515.0,0.16218
1520.0,0.1617
1525.0,0.16214
1530.0,0.16196
1535.0,0.16173
1540.0,0.1609
1545.0,0.15971
1550.0,0.1589
1555.0,0.15888
1560.0,0.1579
1565.0,0.15738
1570.0,0.15582
