Composition,
Date Added,1984-12-11
Formula,
Grain Size Description,<250.0um
Grain Size,(0.0 - 250.0)
Locality,"Near Bamble, Norway "
Minimum Wavelength,612
Sample Name,Enstatite 
Maximum Wavelength,2562
Database of Origin,RELAB
Other Information,Enstatite 
References,
Resolution,50.0
Material class,Mineral
Sample Description,"Ordered from Ward's, prepared by DAC  "
Sample ID,D2PE10
Original Sample ID,PE-CMP-010
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
612.0,0.52756
662.0,0.5335
712.0,0.52423
762.0,0.44383
812.0,0.31507
862.0,0.23413
912.0,0.2155
962.0,0.25952
1012.0,0.37827
1062.0,0.50853
1112.0,0.57747
1162.0,0.60671
1212.0,0.62417
1262.0,0.63522
1312.0,0.63265
1362.0,0.59361
1412.0,0.56493
1462.0,0.52955
1512.0,0.4793
1562.0,0.42961
1612.0,0.38549
1662.0,0.34886
1712.0,0.32182
1762.0,0.30312
1812.0,0.29366
1862.0,0.29304
1912.0,0.29757
1962.0,0.31865
2012.0,0.34932
2062.0,0.38825
2112.0,0.43418
2162.0,0.47633
2212.0,0.50913
2262.0,0.51571
2312.0,0.5056
2362.0,0.54771
2412.0,0.55895
2462.0,0.55176
2512.0,0.55051
2562.0,0.54179
