Composition,
Date Added,2006-02-01
Formula,
Grain Size Description,<0.0um
Grain Size,Unknown
Locality,Synthetic
Minimum Wavelength,300
Sample Name,Ulvospinel
Maximum Wavelength,880
Database of Origin,RELAB
Other Information,Spinel Ulvospinel
References,
Resolution,10.0
Material class,Synthetic
Sample Description,"Student, Active Mission (MESSENGER)"
Sample ID,CBMR04
Original Sample ID,MR-MSR-004
Viewing Geometry,40.0° / 0.0°
Wavelength,Response
300.0,0.04118
310.0,0.04959
320.0,0.04877
330.0,0.04782
340.0,0.04532
350.0,0.04377
360.0,0.04192
370.0,0.04025
380.0,0.03916
390.0,0.03847
400.0,0.03696
410.0,0.03638
420.0,0.03568
430.0,0.03514
440.0,0.03481
450.0,0.03454
460.0,0.03437
470.0,0.0343
480.0,0.03433
490.0,0.03444
500.0,0.03464
510.0,0.03489
520.0,0.03515
530.0,0.03556
540.0,0.03593
550.0,0.03628
560.0,0.03659
570.0,0.0369
580.0,0.03715
590.0,0.03742
600.0,0.03764
610.0,0.03798
620.0,0.03826
630.0,0.03848
640.0,0.03856
650.0,0.03863
660.0,0.03864
670.0,0.03856
680.0,0.03852
690.0,0.03846
700.0,0.03838
710.0,0.03834
720.0,0.03826
730.0,0.03825
740.0,0.03827
750.0,0.03829
760.0,0.0383
770.0,0.03844
780.0,0.03847
790.0,0.0387
800.0,0.03873
810.0,0.03882
820.0,0.03895
830.0,0.0392
840.0,0.03945
850.0,0.03985
860.0,0.04014
870.0,0.04055
880.0,0.04105
