Composition,
Date Added,1988-02-12
Formula,
Grain Size Description,<75.0um
Grain Size,45.0 - 75.0
Locality,
Minimum Wavelength,600
Sample Name,Magnetite 45-75 um
Maximum Wavelength,1600
Database of Origin,ReLab
Other Information,
References,
Resolution,10.0
Material Class,Mineral
Sample Description,Magnetite for Steve's mixing experiment   
Sample ID,KCPM12
Original Sample ID,PM-CMP-012
Viewing Geometry,40.0° / -35.0°
Wavelength,Response
600.0,65.8
610.0,65.32
620.0,65.31
630.0,65.77
640.0,65.82
650.0,65.22
660.0,65.15
670.0,64.97
680.0,64.74
690.0,64.62
700.0,64.23
710.0,64.27
720.0,63.33
730.0,63.5
740.0,62.96
750.0,62.91
760.0,62.63
770.0,61.99
780.0,62.65
790.0,61.32
800.0,61.13
810.0,60.55
820.0,59.89
830.0,58.9
840.0,58.55
850.0,57.95
860.0,58.01
870.0,57.81
880.0,57.26
890.0,56.61
900.0,56.3
910.0,55.74
920.0,55.42
930.0,55.22
940.0,54.87
950.0,54.91
960.0,54.53
970.0,54.52
980.0,54.48
990.0,54.63
1000.0,54.54
1010.0,54.35
1020.0,54.38
1030.0,54.55
1040.0,54.61
1050.0,54.95
1060.0,54.95
1070.0,54.86
1080.0,55.02
1090.0,55.05
1100.0,55.12
1110.0,54.94
1120.0,55.15
1130.0,55.2
1140.0,55.63
1150.0,55.73
1160.0,56.14
1170.0,56.46
1180.0,56.68
1190.0,56.93
1200.0,57.71
1210.0,58.21
1220.0,58.28
1230.0,59.06
1240.0,59.26
1250.0,59.59
1260.0,60.29
1270.0,61.24
1280.0,61.8
1290.0,62.42
1300.0,62.68
1310.0,63.36
1320.0,63.72
1330.0,64.46
1340.0,65.03
1350.0,65.79
1360.0,66.27
1370.0,67.41
1380.0,67.9
1390.0,68.6
1400.0,68.96
1410.0,69.2
1420.0,69.74
1430.0,70.84
1440.0,71.66
1450.0,72.05
1460.0,72.49
1470.0,73.01
1480.0,73.94
1490.0,74.54
1500.0,75.04
1510.0,75.81
1520.0,76.2
1530.0,76.94
1540.0,77.67
1550.0,78.68
1560.0,79.14
1570.0,79.68
1580.0,80.16
1590.0,80.54
1600.0,80.99
