Composition,
Date Added,1988-02-12
Formula,
Grain Size Description,<75.0um
Grain Size,45.0 - 75.0
Locality,
Minimum Wavelength,510
Sample Name,Hematite for photometric study 45-75 um
Maximum Wavelength,1490
Database of Origin,ReLab
Other Information,
References,
Resolution,20.0
Material Class,Mineral
Sample Description,
Sample ID,ROFE04
Original Sample ID,FE-CMP-004
Viewing Geometry,45.0° / 60.0°
Wavelength,Response
510.0,94.5
530.0,90.4
550.0,95.2
570.0,113.0
590.0,155.2
610.0,192.6
630.0,213.4
650.0,226.7
670.0,246.4
690.0,269.9
710.0,291.6
730.0,318.3
750.0,335.2
770.0,343.1
790.0,342.8
810.0,335.6
830.0,329.9
850.0,327.2
870.0,326.3
890.0,336.3
910.0,351.0
930.0,371.5
950.0,402.5
970.0,438.5
990.0,482.5
1010.0,525.2
1030.0,567.1
1050.0,606.2
1070.0,638.7
1090.0,668.1
1110.0,693.9
1130.0,722.1
1150.0,740.6
1170.0,760.8
1190.0,772.4
1210.0,781.3
1230.0,790.2
1250.0,795.3
1270.0,798.9
1290.0,800.7
1310.0,802.9
1330.0,805.4
1350.0,804.1
1370.0,801.8
1390.0,798.6
1410.0,793.1
1430.0,792.8
1450.0,796.9
1470.0,798.0
1490.0,800.3
