Composition,
Date Added,2017-05-22
Formula,
Grain Size Description,<75.0um
Grain Size,45.0 - 75.0
Locality,
Minimum Wavelength,320
Sample Name,Qinghai orthopyroxene 45-75 um
Maximum Wavelength,2550
Database of Origin,ReLab
Other Information,
References,
Resolution,20.0
Material Class,Mineral
Sample Description,For a photometric study
Sample ID,KLYZ02
Original Sample ID,YZ-REM-002
Viewing Geometry,45.0° / 20.0°
Wavelength,Response
320.0,81.18
340.0,118.95
360.0,192.61
380.0,253.36
400.0,292.99
420.0,323.37
440.0,341.15
460.0,352.21
480.0,372.11
500.0,403.72
520.0,435.95
540.0,449.48
560.0,455.88
580.0,459.71
600.0,460.27
620.0,462.46
640.0,468.59
660.0,477.24
680.0,489.33
700.0,498.48
720.0,508.1
740.0,505.5
760.0,485.04
780.0,446.66
800.0,394.36
820.0,340.59
840.0,293.15
860.0,260.12
880.0,236.08
900.0,227.42
920.0,223.21
940.0,233.6
960.0,255.99
980.0,289.99
1000.0,330.36
1020.0,374.87
1040.0,416.58
1060.0,451.86
1080.0,482.0
1100.0,507.42
1120.0,526.7
1140.0,541.79
1160.0,553.68
1180.0,563.1
1200.0,571.32
1220.0,578.23
1240.0,583.46
1260.0,588.13
1280.0,589.66
1300.0,590.97
1320.0,591.17
1340.0,589.0
1360.0,581.88
1380.0,570.19
1400.0,562.66
1420.0,555.13
1440.0,542.82
1460.0,529.91
1480.0,515.98
1500.0,501.15
1520.0,487.26
1540.0,472.14
1560.0,457.81
1580.0,444.51
1600.0,431.32
1620.0,419.07
1640.0,408.58
1660.0,399.54
1680.0,390.96
1700.0,384.41
1720.0,379.6
1740.0,375.35
1760.0,372.48
1780.0,371.85
1800.0,372.5
1820.0,378.19
1840.0,385.22
1860.0,388.03
1880.0,393.59
1900.0,403.18
1920.0,409.19
1940.0,418.83
1960.0,428.83
1980.0,442.51
2000.0,459.49
2020.0,477.19
2040.0,495.31
2060.0,513.59
2080.0,531.1
2100.0,548.89
2120.0,567.62
2140.0,583.97
2160.0,592.1
2180.0,596.04
2200.0,602.76
2220.0,610.28
2240.0,618.77
2260.0,625.76
2280.0,633.03
2300.0,638.01
2320.0,645.96
2340.0,653.98
2360.0,665.18
2380.0,666.92
2400.0,670.08
2420.0,671.08
2440.0,671.5
2460.0,670.1
2480.0,668.24
2500.0,667.49
2520.0,673.6
2540.0,682.71
