Composition,
Date Added,2021-10-20
Formula,
Grain Size Description,<63.0um
Grain Size,"(38.0, 63.0)"
Locality,"Chihuahua, Mexico"
Minimum Wavelength,320
Sample Name,Chihuahua labradorite 38-63 um wet-sieved
Maximum Wavelength,2540
Database of Origin,RELAB
Other Information,Feldspar Plagioclase Labradorite
References,
Resolution,20.0
Material class,Mineral
Sample Description,
Sample ID,KMPL155N
Original Sample ID,PL-ECS-155-N
Viewing Geometry,45.0° / 10.0°
Wavelength,Response
320.0,0.494621
340.0,0.702096
360.0,0.790312
380.0,0.777201
400.0,0.821871
420.0,0.8267
440.0,0.835952
460.0,0.846101
480.0,0.857895
500.0,0.863438
520.0,0.870096
540.0,0.875935
560.0,0.880267
580.0,0.88217
600.0,0.885747
620.0,0.888304
640.0,0.890268
660.0,0.89234
680.0,0.894046
700.0,0.895475
720.0,0.897808
740.0,0.900138
760.0,0.901139
780.0,0.899968
800.0,0.900363
820.0,0.899591
840.0,0.897966
860.0,0.895509
880.0,0.891245
900.0,0.88704
920.0,0.882449
940.0,0.876193
960.0,0.868686
980.0,0.862811
1000.0,0.855094
1020.0,0.846344
1040.0,0.837895
1060.0,0.830063
1080.0,0.821884
1100.0,0.813918
1120.0,0.806573
1140.0,0.800652
1160.0,0.794742
1180.0,0.790602
1200.0,0.787293
1220.0,0.784122
1240.0,0.782815
1260.0,0.781544
1280.0,0.781236
1300.0,0.782303
1320.0,0.78409
1340.0,0.786599
1360.0,0.789667
1380.0,0.792936
1400.0,0.798235
1420.0,0.80263
1440.0,0.807811
1460.0,0.813497
1480.0,0.818152
1500.0,0.823759
1520.0,0.82888
1540.0,0.832907
1560.0,0.837253
1580.0,0.840687
1600.0,0.843082
1620.0,0.84607
1640.0,0.84774
1660.0,0.850452
1680.0,0.851751
1700.0,0.854611
1720.0,0.857024
1740.0,0.85743
1760.0,0.85793
1780.0,0.85862
1800.0,0.859798
1820.0,0.861433
1840.0,0.863617
1860.0,0.866202
1880.0,0.866751
1900.0,0.865683
1920.0,0.865746
1940.0,0.86758
1960.0,0.869117
1980.0,0.871939
2000.0,0.875969
2020.0,0.882125
2040.0,0.886624
2060.0,0.889751
2080.0,0.894582
2100.0,0.898132
2120.0,0.904856
2140.0,0.906903
2160.0,0.900609
2180.0,0.890348
2200.0,0.88323
2220.0,0.883309
2240.0,0.88491
2260.0,0.887608
2280.0,0.892372
2300.0,0.896861
2320.0,0.900974
2340.0,0.908804
2360.0,0.912405
2380.0,0.914467
2400.0,0.915288
2420.0,0.91675
2440.0,0.916778
2460.0,0.915608
2480.0,0.915527
2500.0,0.918417
2520.0,0.930238
2540.0,0.948088
