Composition,
Date Added,2003-12-08
Formula,
Grain Size Description,<45.0um
Grain Size,(0.0 - 45.0)
Locality,Aldrich Chemical Co.
Minimum Wavelength,300
Sample Name,PIG024
Maximum Wavelength,2600
Database of Origin,RELAB
Other Information,Synthetic Malachite Cu2(CO3)(OH)2
References,
Resolution,5.0
Material class,Synthetic
Sample Description,
Sample ID,C1EC12
Original Sample ID,EC-EAC-012
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
300.0,0.02671
305.0,0.02825
310.0,0.02823
315.0,0.02694
320.0,0.02879
325.0,0.0314
330.0,0.03389
335.0,0.03693
340.0,0.0405
345.0,0.04447
350.0,0.05056
355.0,0.05755
360.0,0.06743
365.0,0.07952
370.0,0.09574
375.0,0.11437
380.0,0.13672
385.0,0.16157
390.0,0.18792
395.0,0.21573
400.0,0.24245
405.0,0.26598
410.0,0.28628
415.0,0.30424
420.0,0.31898
425.0,0.33201
430.0,0.343
435.0,0.35366
440.0,0.36278
445.0,0.37188
450.0,0.38032
455.0,0.3895
460.0,0.39766
465.0,0.40597
470.0,0.4136
475.0,0.42146
480.0,0.42846
485.0,0.43536
490.0,0.44159
495.0,0.44797
500.0,0.45269
505.0,0.45854
510.0,0.46228
515.0,0.46673
520.0,0.46982
525.0,0.4725
530.0,0.47428
535.0,0.47512
540.0,0.47409
545.0,0.47296
550.0,0.46971
555.0,0.46534
560.0,0.45985
565.0,0.4535
570.0,0.44479
575.0,0.43568
580.0,0.42577
585.0,0.41528
590.0,0.40406
595.0,0.39305
600.0,0.38144
605.0,0.36991
610.0,0.35861
615.0,0.34718
620.0,0.33686
625.0,0.32695
630.0,0.3172
635.0,0.30839
640.0,0.30001
645.0,0.29215
650.0,0.28506
655.0,0.27835
660.0,0.27243
665.0,0.2665
670.0,0.26141
675.0,0.25647
680.0,0.25193
685.0,0.24793
690.0,0.24401
695.0,0.24017
700.0,0.2369
705.0,0.23378
710.0,0.23087
715.0,0.22808
720.0,0.22538
725.0,0.22327
730.0,0.22132
735.0,0.21953
740.0,0.218
745.0,0.21673
750.0,0.21549
755.0,0.21456
