Composition,
Date Added,1988-02-12
Formula,
Grain Size Description,<75.0um
Grain Size,45.0 - 75.0
Locality,
Minimum Wavelength,600
Sample Name,25% Oliv + 75% Mag
Maximum Wavelength,1600
Database of Origin,ReLab
Other Information,
References,
Resolution,10.0
Material Class,Mineral
Sample Description,25% PO-17 75% PM-12  
Sample ID,CPXO14
Original Sample ID,XO-CMP-014
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
600.0,115.94
610.0,115.59
620.0,115.67
630.0,113.93
640.0,113.92
650.0,113.88
660.0,113.5
670.0,113.27
680.0,113.27
690.0,112.52
700.0,112.81
710.0,112.08
720.0,111.28
730.0,110.97
740.0,110.16
750.0,109.53
760.0,108.85
770.0,108.31
780.0,106.91
790.0,105.68
800.0,105.09
810.0,103.09
820.0,102.09
830.0,100.29
840.0,99.33
850.0,96.74
860.0,96.43
870.0,95.0
880.0,93.77
890.0,93.12
900.0,91.89
910.0,90.95
920.0,90.5
930.0,89.72
940.0,89.47
950.0,89.26
960.0,88.43
970.0,88.3
980.0,88.09
990.0,88.09
1000.0,87.71
1010.0,87.56
1020.0,87.55
1030.0,87.27
1040.0,87.35
1050.0,87.42
1060.0,87.84
1070.0,87.93
1080.0,88.6
1090.0,88.88
1100.0,89.88
1110.0,90.68
1120.0,91.43
1130.0,92.26
1140.0,92.88
1150.0,93.53
1160.0,94.09
1170.0,94.85
1180.0,95.32
1190.0,95.29
1200.0,96.12
1210.0,96.9
1220.0,97.76
1230.0,97.81
1240.0,98.62
1250.0,99.84
1260.0,100.82
1270.0,101.54
1280.0,102.03
1290.0,102.96
1300.0,104.08
1310.0,104.86
1320.0,105.62
1330.0,106.33
1340.0,107.34
1350.0,108.13
1360.0,108.83
1370.0,109.63
1380.0,110.25
1390.0,111.22
1400.0,111.71
1410.0,111.74
1420.0,113.0
1430.0,114.07
1440.0,114.72
1450.0,115.64
1460.0,116.77
1470.0,117.12
1480.0,117.61
1490.0,118.12
1500.0,119.82
1510.0,120.26
1520.0,121.39
1530.0,121.73
1540.0,121.39
1550.0,122.13
1560.0,122.47
1570.0,123.34
1580.0,123.37
1590.0,123.32
1600.0,124.07
