Composition,
Date Added,2021-03-25
Formula,
Grain Size Description,<25.0um
Grain Size,0.0 - 25.0
Locality,
Minimum Wavelength,1428
Sample Name,"ALHA 76001,35,39 <25 um"
Maximum Wavelength,49859
Database of Origin,ReLab
Other Information,
References,
Resolution,4.0
Material Class,Rock
Sample Description,
Sample ID,BIR1MT358A
Original Sample ID,MT-MDL-358-A
Viewing Geometry,
Wavelength,Response
1428.42,210.721
1428.82,210.0
1429.21,209.769
1429.6,210.088
1430.0,210.632
1430.39,210.725
1430.79,209.816
1431.18,209.868
1431.58,210.16
1431.97,210.261
1432.37,210.19
1432.77,209.779
1433.16,210.147
1433.56,210.506
1433.95,209.996
1434.35,209.859
1434.75,210.214
1435.14,210.621
1435.54,210.695
1435.94,211.342
1436.34,211.526
1436.74,210.7
1437.13,210.358
1437.53,210.958
1437.93,211.095
1438.33,210.386
1438.73,210.626
1439.13,211.119
1439.53,210.948
1439.93,210.583
1440.33,210.666
1440.73,211.47
1441.13,211.807
1441.53,211.212
1441.93,211.03
1442.33,211.533
1442.73,211.324
1443.13,211.274
1443.54,211.37
1443.94,211.292
1444.34,211.554
1444.74,211.722
1445.14,211.678
1445.55,211.374
1445.95,210.61
1446.35,210.484
1446.76,211.034
1447.16,211.209
1447.57,211.238
1447.97,211.279
1448.37,211.085
1448.78,211.138
1449.18,211.374
1449.59,211.073
1449.99,211.158
1450.4,211.236
1450.81,211.194
1451.21,211.262
1451.62,211.019
1452.03,210.873
1452.43,211.198
1452.84,211.754
1453.25,212.118
1453.65,211.872
1454.06,211.587
1454.47,211.309
1454.88,211.224
1455.29,211.305
1455.69,211.122
1456.1,211.666
1456.51,212.209
1456.92,212.295
1457.33,212.332
1457.74,212.046
1458.15,211.252
1458.56,211.37
1458.97,211.801
1459.38,212.091
1459.79,211.858
1460.2,211.889
1460.62,212.238
1461.03,211.533
1461.44,211.148
1461.85,211.778
1462.26,211.939
1462.68,212.195
1463.09,212.08
1463.5,211.821
1463.91,212.214
1464.33,212.462
1464.74,212.505
1465.16,212.388
1465.57,212.91
1465.98,213.213
1466.4,212.58
1466.81,212.104
1467.23,212.21
