Composition,
Date Added,1985-06-26
Formula,
Grain Size Description,<0.0um
Grain Size,0.0 - 0.0
Locality,
Minimum Wavelength,400
Sample Name,Hematite
Maximum Wavelength,800
Database of Origin,ReLab
Other Information,
References,
Resolution,10.0
Material Class,Mineral
Sample Description,Bulk Hematite for high temp studies   
Sample ID,T0RH01
Original Sample ID,RH-CMP-001
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
400.0,41.3
410.0,42.55
420.0,43.34
430.0,43.35
440.0,43.16
450.0,43.34
460.0,42.98
470.0,42.96
480.0,43.09
490.0,43.56
500.0,43.22
510.0,42.95
520.0,42.99
530.0,43.72
540.0,45.2
550.0,47.76
560.0,52.81
570.0,61.36
580.0,75.22
590.0,92.6
600.0,108.42
610.0,119.04
620.0,125.27
630.0,128.89
640.0,131.65
650.0,135.25
660.0,139.91
670.0,145.68
680.0,152.57
690.0,160.48
700.0,170.36
710.0,179.86
720.0,188.02
730.0,195.11
740.0,198.02
750.0,196.77
760.0,193.26
770.0,186.9
780.0,180.49
790.0,173.59
800.0,166.5
