Composition,
Date Added,2021-10-25
Formula,
Grain Size Description,<180.0um
Grain Size,150.0 - 180.0
Locality,
Minimum Wavelength,320
Sample Name,Chihuahua labradorite 150-180 um wet-sieved
Maximum Wavelength,2540
Database of Origin,ReLab
Other Information,
References,
Resolution,20.0
Material Class,Mineral
Sample Description,
Sample ID,KTPL155Q
Original Sample ID,PL-ECS-155-Q
Viewing Geometry,60.0° / -60.0°
Wavelength,Response
320.0,303.391
340.0,498.482
360.0,597.104
380.0,574.302
400.0,621.723
420.0,625.635
440.0,636.058
460.0,647.762
480.0,660.607
500.0,665.154
520.0,671.628
540.0,678.324
560.0,681.463
580.0,681.8
600.0,684.57
620.0,686.204
640.0,687.157
660.0,687.487
680.0,687.401
700.0,687.97
720.0,691.163
740.0,692.427
760.0,692.723
780.0,688.408
800.0,686.717
820.0,684.139
840.0,680.718
860.0,676.868
880.0,675.563
900.0,669.109
920.0,661.659
940.0,654.424
960.0,646.478
980.0,635.796
1000.0,625.994
1020.0,615.763
1040.0,605.173
1060.0,594.346
1080.0,585.365
1100.0,576.81
1120.0,568.723
1140.0,562.118
1160.0,554.675
1180.0,549.653
1200.0,545.245
1220.0,541.806
1240.0,539.9
1260.0,538.776
1280.0,538.547
1300.0,539.208
1320.0,540.389
1340.0,541.891
1360.0,546.376
1380.0,550.827
1400.0,555.279
1420.0,560.396
1440.0,564.318
1460.0,568.296
1480.0,574.339
1500.0,577.984
1520.0,582.935
1540.0,587.474
1560.0,591.484
1580.0,595.28
1600.0,598.245
1620.0,600.246
1640.0,602.926
1660.0,605.025
1680.0,606.053
1700.0,607.442
1720.0,608.831
1740.0,608.762
1760.0,608.43
1780.0,608.715
1800.0,608.908
1820.0,609.897
1840.0,611.785
1860.0,612.882
1880.0,613.869
1900.0,614.845
1920.0,615.822
1940.0,616.803
1960.0,616.833
1980.0,617.318
2000.0,617.591
2020.0,619.924
2040.0,621.408
2060.0,624.612
2080.0,625.247
2100.0,627.548
2120.0,630.17
2140.0,631.717
2160.0,628.848
2180.0,623.881
2200.0,618.97
2220.0,621.694
2240.0,621.773
2260.0,624.342
2280.0,625.3
2300.0,628.928
2320.0,630.334
2340.0,634.281
2360.0,635.025
2380.0,637.639
2400.0,640.367
2420.0,641.267
2440.0,639.208
2460.0,638.97
2480.0,637.671
2500.0,641.113
2520.0,647.931
2540.0,654.282
