Composition,
Date Added,1991-11-27
Formula,
Grain Size Description,<400.0um
Grain Size,"(125.0, 400.0)"
Locality,"Westport, MA"
Minimum Wavelength,900
Sample Name,Beach Sand #4 
Maximum Wavelength,25920
Database of Origin,RELAB
Other Information,Sand
References,
Resolution,10.0
Material class,Mixture
Sample Description,From West Beach   
Sample ID,NASS24
Original Sample ID,SS-CMP-024
Viewing Geometry,unknown
Wavelength,Response
900.0,0.19869
900.3,0.19593
900.6,0.19775
901.0,0.20427
901.3,0.20422
901.6,0.19393
901.9,0.19308
902.2,0.19883
902.5,0.20144
902.8,0.19928
903.2,0.19625
903.5,0.19674
903.8,0.19628
904.1,0.19727
904.4,0.19964
904.7,0.20231
905.1,0.20083
905.4,0.19586
905.7,0.19865
906.0,0.20084
906.3,0.20057
906.6,0.20037
907.0,0.19807
907.3,0.20073
907.6,0.20243
907.9,0.20391
908.2,0.202
908.5,0.20195
908.9,0.20369
909.2,0.20014
909.5,0.20356
909.8,0.20615
910.1,0.20151
910.5,0.19842
910.8,0.19498
911.1,0.19824
911.4,0.20524
911.7,0.20764
912.1,0.20713
912.4,0.20228
912.7,0.19926
913.0,0.19893
913.3,0.19914
913.7,0.19975
914.0,0.19888
914.3,0.19959
914.6,0.20237
915.0,0.20407
915.3,0.20464
915.6,0.20196
915.9,0.20267
916.2,0.20642
916.6,0.20242
916.9,0.19908
917.2,0.20002
917.5,0.20021
917.9,0.19962
918.2,0.20112
918.5,0.20114
918.8,0.20245
919.2,0.20401
919.5,0.20282
919.8,0.20011
920.2,0.1995
920.5,0.20123
920.8,0.20412
921.1,0.2045
921.5,0.2021
921.8,0.20183
922.1,0.20175
922.4,0.20239
922.8,0.20411
923.1,0.20338
923.4,0.20183
923.8,0.20237
924.1,0.202
924.4,0.20075
924.7,0.20149
925.1,0.20182
925.4,0.20189
925.7,0.20411
926.1,0.20613
926.4,0.20643
926.7,0.20693
927.1,0.20866
927.4,0.20703
927.7,0.2059
928.1,0.20589
928.4,0.20559
928.7,0.2063
929.1,0.20244
929.4,0.20196
929.7,0.20553
930.1,0.20587
930.4,0.20631
930.7,0.20719
931.1,0.21033
931.4,0.20795
931.7,0.20544
932.1,0.20507
932.4,0.20418
932.7,0.20273
933.1,0.2006
933.4,0.20237
933.7,0.20727
934.1,0.20601
934.4,0.20346
934.8,0.20334
935.1,0.20355
935.4,0.20596
935.8,0.20449
936.1,0.20594
936.4,0.20566
936.8,0.20801
937.1,0.20777
937.5,0.20322
937.8,0.20518
938.1,0.20743
938.5,0.20814
938.8,0.20542
939.2,0.19915
939.5,0.20158
939.8,0.20592
940.2,0.20749
940.5,0.20851
940.9,0.20733
941.2,0.20588
941.5,0.20537
941.9,0.20519
942.2,0.20454
942.6,0.2034
942.9,0.20442
943.3,0.20601
943.6,0.20844
943.9,0.20765
944.3,0.20754
944.6,0.20622
945.0,0.20392
945.3,0.20567
945.7,0.20845
946.0,0.20833
946.4,0.2085
946.7,0.20627
947.0,0.2029
947.4,0.20437
947.7,0.20662
948.1,0.20626
948.4,0.20651
948.8,0.20833
949.1,0.20954
