Composition,
Date Added,2017-05-19
Formula,
Grain Size Description,<75.0um
Grain Size,45.0 - 75.0
Locality,
Minimum Wavelength,320
Sample Name,Qinghai orthopyroxene 45-75 um
Maximum Wavelength,2550
Database of Origin,ReLab
Other Information,
References,
Resolution,20.0
Material Class,Mineral
Sample Description,For a photometric study
Sample ID,KIYZ02
Original Sample ID,YZ-REM-002
Viewing Geometry,30.0° / 60.0°
Wavelength,Response
320.0,92.84
340.0,135.19
360.0,214.83
380.0,283.56
400.0,326.19
420.0,359.98
440.0,378.59
460.0,391.19
480.0,412.78
500.0,445.06
520.0,479.42
540.0,493.13
560.0,499.23
580.0,503.11
600.0,502.87
620.0,505.57
640.0,509.94
660.0,520.36
680.0,534.96
700.0,544.07
720.0,553.56
740.0,551.21
760.0,529.15
780.0,487.51
800.0,433.52
820.0,375.31
840.0,323.61
860.0,285.96
880.0,259.64
900.0,247.17
920.0,247.05
940.0,258.15
960.0,282.89
980.0,319.43
1000.0,363.02
1020.0,410.48
1040.0,453.69
1060.0,491.21
1080.0,522.38
1100.0,547.1
1120.0,566.71
1140.0,582.2
1160.0,594.15
1180.0,604.56
1200.0,612.86
1220.0,618.99
1240.0,625.38
1260.0,629.73
1280.0,632.33
1300.0,633.64
1320.0,632.76
1340.0,630.22
1360.0,625.28
1380.0,614.21
1400.0,603.86
1420.0,595.38
1440.0,583.86
1460.0,570.29
1480.0,555.63
1500.0,540.81
1520.0,525.92
1540.0,509.93
1560.0,495.02
1580.0,480.66
1600.0,466.99
1620.0,454.58
1640.0,444.34
1660.0,433.98
1680.0,425.56
1700.0,418.75
1720.0,412.55
1740.0,407.53
1760.0,404.45
1780.0,403.81
1800.0,405.06
1820.0,409.06
1840.0,412.32
1860.0,417.08
1880.0,422.12
1900.0,432.64
1920.0,439.86
1940.0,450.66
1960.0,463.86
1980.0,476.95
2000.0,494.25
2020.0,512.93
2040.0,531.17
2060.0,548.28
2080.0,566.73
2100.0,583.26
2120.0,603.68
2140.0,618.57
2160.0,627.72
2180.0,631.9
2200.0,639.02
2220.0,644.56
2240.0,653.6
2260.0,660.71
2280.0,667.15
2300.0,671.91
2320.0,673.66
2340.0,685.3
2360.0,695.89
2380.0,700.23
2400.0,702.71
2420.0,704.5
2440.0,704.53
2460.0,702.45
2480.0,700.03
2500.0,701.2
2520.0,710.51
2540.0,723.76
