Composition,
Date Added,2022-03-16
Formula,
Grain Size Description,<500.0um
Grain Size,(250.0 - 500.0)
Locality,"Meteorite Hill, Antarctica"
Minimum Wavelength,360
Sample Name,"MET 00639,16 250-500 um"
Maximum Wavelength,880
Database of Origin,RELAB
Other Information,CM2 
References,
Resolution,20.0
Material class,Rock
Sample Description,
Sample ID,CKMP226D
Original Sample ID,MP-TXH-226-D
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
360.0,0.022202
380.0,0.02288
400.0,0.022976
420.0,0.023042
440.0,0.023152
460.0,0.023128
480.0,0.02324
500.0,0.023339
520.0,0.023443
540.0,0.023494
560.0,0.023509
580.0,0.023547
600.0,0.023555
620.0,0.023575
640.0,0.0236
660.0,0.023673
680.0,0.023823
700.0,0.023859
720.0,0.023828
740.0,0.023896
760.0,0.02394
780.0,0.02405
800.0,0.024073
820.0,0.024215
840.0,0.024263
860.0,0.024332
880.0,0.024568
