Composition,
Date Added,2017-05-16
Formula,
Grain Size Description,<75.0um
Grain Size,(45.0 - 75.0)
Locality,"Hebei Province, China"
Minimum Wavelength,320
Sample Name,Hebei olivine 45-75 um
Maximum Wavelength,2550
Database of Origin,RELAB
Other Information,Olivine Fo95
References,
Resolution,20.0
Material class,Mineral
Sample Description,For a photometric study
Sample ID,CCYZ01
Original Sample ID,YZ-REM-001
Viewing Geometry,30.0° / -20.0°
Wavelength,Response
320.0,0.29631
340.0,0.42074
360.0,0.53775
380.0,0.60368
400.0,0.6397
420.0,0.67897
440.0,0.69849
460.0,0.71424
480.0,0.74303
500.0,0.7619
520.0,0.7868
540.0,0.80534
560.0,0.81631
580.0,0.81306
600.0,0.80621
620.0,0.79161
640.0,0.78434
660.0,0.78987
680.0,0.7875
700.0,0.77187
720.0,0.75083
740.0,0.72365
760.0,0.69517
780.0,0.66332
800.0,0.63768
820.0,0.6171
840.0,0.60248
860.0,0.59807
880.0,0.58911
900.0,0.58609
920.0,0.55996
940.0,0.54028
960.0,0.51259
980.0,0.48726
1000.0,0.46372
1020.0,0.44764
1040.0,0.43798
1060.0,0.43585
1080.0,0.44373
1100.0,0.4576
1120.0,0.47344
1140.0,0.4882
1160.0,0.50057
1180.0,0.51015
1200.0,0.51812
1220.0,0.52526
1240.0,0.53379
1260.0,0.54293
1280.0,0.55419
1300.0,0.56748
1320.0,0.58182
1340.0,0.5987
1360.0,0.61184
1380.0,0.63177
1400.0,0.65303
1420.0,0.67649
1440.0,0.69998
1460.0,0.72118
1480.0,0.74231
1500.0,0.76393
1520.0,0.78323
1540.0,0.80142
1560.0,0.81908
1580.0,0.83381
1600.0,0.84825
1620.0,0.85993
1640.0,0.87002
1660.0,0.88101
1680.0,0.89026
1700.0,0.89662
1720.0,0.90246
1740.0,0.90513
1760.0,0.90841
1780.0,0.9098
1800.0,0.91018
1820.0,0.91126
1840.0,0.90985
1860.0,0.91171
1880.0,0.91043
1900.0,0.90817
1920.0,0.90611
1940.0,0.90682
1960.0,0.90821
1980.0,0.91084
2000.0,0.91331
2020.0,0.91419
2040.0,0.91379
2060.0,0.91295
2080.0,0.91321
2100.0,0.91321
2120.0,0.9127
2140.0,0.91282
2160.0,0.91217
2180.0,0.91369
2200.0,0.91673
2220.0,0.91693
2240.0,0.91714
2260.0,0.91663
2280.0,0.91687
2300.0,0.91479
2320.0,0.91369
2340.0,0.91439
2360.0,0.9112
2380.0,0.91121
2400.0,0.91251
2420.0,0.91093
2440.0,0.91075
2460.0,0.90963
2480.0,0.909
2500.0,0.90783
2520.0,0.90861
2540.0,0.91673
