Composition,
Date Added,2021-10-04
Formula,
Grain Size Description,<180.0um
Grain Size,150.0 - 180.0
Locality,
Minimum Wavelength,320
Sample Name,Hershell diopside 150-180 um
Maximum Wavelength,2540
Database of Origin,ReLab
Other Information,
References,
Resolution,20.0
Material Class,Mineral
Sample Description,"See Byrne et al. 2015, LPS XLVI, Abstract 1505"
Sample ID,KJPX22Q
Original Sample ID,PX-ECS-022-Q
Viewing Geometry,45.0° / 60.0°
Wavelength,Response
320.0,119.667
340.0,166.379
360.0,252.954
380.0,318.155
400.0,353.372
420.0,385.931
440.0,410.445
460.0,427.576
480.0,445.654
500.0,461.918
520.0,475.306
540.0,480.253
560.0,482.055
580.0,477.197
600.0,469.117
620.0,464.482
640.0,454.208
660.0,443.983
680.0,430.901
700.0,425.974
720.0,416.42
740.0,411.022
760.0,406.825
780.0,402.571
800.0,405.37
820.0,409.709
840.0,417.311
860.0,420.193
880.0,415.552
900.0,403.4
920.0,388.814
940.0,374.637
960.0,353.734
980.0,340.003
1000.0,326.063
1020.0,314.678
1040.0,308.379
1060.0,307.805
1080.0,317.013
1100.0,333.192
1120.0,354.176
1140.0,372.921
1160.0,389.456
1180.0,404.449
1200.0,418.158
1220.0,432.392
1240.0,446.155
1260.0,461.074
1280.0,474.746
1300.0,488.953
1320.0,503.891
1340.0,517.286
1360.0,531.752
1380.0,539.386
1400.0,549.544
1420.0,560.072
1440.0,570.859
1460.0,580.39
1480.0,590.835
1500.0,599.686
1520.0,607.761
1540.0,616.936
1560.0,623.715
1580.0,630.392
1600.0,638.244
1620.0,643.481
1640.0,649.324
1660.0,655.505
1680.0,660.571
1700.0,664.821
1720.0,670.742
1740.0,672.902
1760.0,675.664
1780.0,676.994
1800.0,679.479
1820.0,681.843
1840.0,684.473
1860.0,680.543
1880.0,676.321
1900.0,649.049
1920.0,645.391
1940.0,647.862
1960.0,647.184
1980.0,650.223
2000.0,652.085
2020.0,654.301
2040.0,655.869
2060.0,653.367
2080.0,649.314
2100.0,646.38
2120.0,643.493
2140.0,639.243
2160.0,628.263
2180.0,616.144
2200.0,603.79
2220.0,597.698
2240.0,586.273
2260.0,583.371
2280.0,574.915
2300.0,560.386
2320.0,553.263
2340.0,577.228
2360.0,582.338
2380.0,575.065
2400.0,586.813
2420.0,594.942
2440.0,597.809
2460.0,601.05
2480.0,607.981
2500.0,617.326
2520.0,632.744
2540.0,647.887
