Composition,
Date Added,2004-03-23
Formula,
Grain Size Description,<0.0um
Grain Size,Unknown
Locality,"Iron Mountain, CA, acid mine drainage site"
Minimum Wavelength,320
Sample Name,"Hydrated iron sulfate salt, coarse"
Maximum Wavelength,2550
Database of Origin,RELAB
Other Information,Ash Cemented Hydrated Iron Sulfate Salt
References,
Resolution,5.0
Material class,Rock
Sample Description,
Sample ID,C1JB626C
Original Sample ID,JB-JLB-626-C
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
320.0,0.10354
325.0,0.10985
330.0,0.11606
335.0,0.12505
340.0,0.13563
345.0,0.14931
350.0,0.16707
355.0,0.18693
360.0,0.20871
365.0,0.23169
370.0,0.25443
375.0,0.27725
380.0,0.29868
385.0,0.32003
390.0,0.34261
395.0,0.36542
400.0,0.39025
405.0,0.40929
410.0,0.4252
415.0,0.43621
420.0,0.44179
425.0,0.44352
430.0,0.44433
435.0,0.44953
440.0,0.4583
445.0,0.46702
450.0,0.47496
455.0,0.4841
460.0,0.4925
465.0,0.49941
470.0,0.50291
475.0,0.50908
480.0,0.51778
485.0,0.52338
490.0,0.5271
495.0,0.53099
500.0,0.53459
505.0,0.53772
510.0,0.54204
515.0,0.54684
520.0,0.55227
525.0,0.5577
530.0,0.56349
535.0,0.56814
540.0,0.57265
545.0,0.57671
550.0,0.5808
555.0,0.58329
560.0,0.58616
565.0,0.5878
570.0,0.58924
575.0,0.5902
580.0,0.59075
585.0,0.59069
590.0,0.59102
595.0,0.59053
600.0,0.58955
605.0,0.58859
610.0,0.5873
615.0,0.58521
620.0,0.58355
625.0,0.58144
630.0,0.57927
635.0,0.57373
640.0,0.56653
645.0,0.56368
650.0,0.56059
655.0,0.55789
660.0,0.55428
665.0,0.55029
670.0,0.54676
675.0,0.54383
680.0,0.53959
685.0,0.53578
690.0,0.53233
695.0,0.52877
700.0,0.52586
705.0,0.52255
710.0,0.51952
715.0,0.5169
720.0,0.51432
725.0,0.51072
730.0,0.50767
735.0,0.50524
740.0,0.50215
745.0,0.49917
750.0,0.49545
755.0,0.49183
760.0,0.48721
765.0,0.48302
770.0,0.47906
775.0,0.47409
780.0,0.46879
785.0,0.46406
790.0,0.45835
795.0,0.45261
800.0,0.44782
805.0,0.44098
810.0,0.43543
815.0,0.42895
820.0,0.42285
825.0,0.41646
830.0,0.41063
835.0,0.40447
840.0,0.39887
845.0,0.39284
850.0,0.38746
855.0,0.38116
860.0,0.37592
865.0,0.37051
870.0,0.36558
875.0,0.36
880.0,0.35548
885.0,0.35111
890.0,0.3482
895.0,0.34276
900.0,0.33961
905.0,0.33682
910.0,0.33292
915.0,0.32992
920.0,0.32661
925.0,0.32538
930.0,0.32278
935.0,0.32036
940.0,0.31881
945.0,0.31753
950.0,0.31637
955.0,0.31519
960.0,0.31462
965.0,0.31343
970.0,0.31316
975.0,0.31312
980.0,0.31286
985.0,0.31317
990.0,0.31391
995.0,0.31355
1000.0,0.31391
1005.0,0.31479
1010.0,0.31476
1015.0,0.31607
1020.0,0.31694
1025.0,0.31755
1030.0,0.31842
1035.0,0.31912
1040.0,0.32018
1045.0,0.31991
1050.0,0.3214
1055.0,0.322
1060.0,0.32231
1065.0,0.32266
1070.0,0.32348
1075.0,0.32368
1080.0,0.32383
1085.0,0.32401
1090.0,0.3242
1095.0,0.32442
1100.0,0.3244
1105.0,0.32459
1110.0,0.32467
1115.0,0.32525
1120.0,0.32536
1125.0,0.3254
1130.0,0.32537
1135.0,0.32642
1140.0,0.32633
1145.0,0.32693
1150.0,0.32711
1155.0,0.32748
1160.0,0.32805
1165.0,0.32848
1170.0,0.32939
1175.0,0.32961
1180.0,0.33045
1185.0,0.33145
1190.0,0.33269
1195.0,0.33408
1200.0,0.33566
1205.0,0.33699
1210.0,0.33849
1215.0,0.34037
1220.0,0.34225
1225.0,0.34429
1230.0,0.34624
1235.0,0.34869
1240.0,0.35095
1245.0,0.35324
1250.0,0.3561
1255.0,0.35841
1260.0,0.36142
1265.0,0.3641
1270.0,0.36723
1275.0,0.37028
1280.0,0.37307
1285.0,0.37613
1290.0,0.37978
1295.0,0.3826
1300.0,0.38561
1305.0,0.38891
1310.0,0.39214
1315.0,0.39486
1320.0,0.3978
1325.0,0.4008
1330.0,0.40335
1335.0,0.40572
1340.0,0.40806
1345.0,0.4101
1350.0,0.41203
1355.0,0.41348
1360.0,0.41597
1365.0,0.41829
1370.0,0.42066
1375.0,0.42398
1380.0,0.42477
1385.0,0.42677
1390.0,0.42786
1395.0,0.4268
1400.0,0.42478
1405.0,0.4208
1410.0,0.41439
1415.0,0.4045
1420.0,0.39196
1425.0,0.37962
1430.0,0.36661
1435.0,0.35305
1440.0,0.34094
1445.0,0.33286
1450.0,0.33129
1455.0,0.33389
1460.0,0.33718
1465.0,0.34025
1470.0,0.34315
1475.0,0.34641
1480.0,0.34927
1485.0,0.3521
1490.0,0.35555
1495.0,0.35919
1500.0,0.36352
1505.0,0.36753
1510.0,0.37232
1515.0,0.37735
1520.0,0.38118
1525.0,0.38472
1530.0,0.38762
1535.0,0.39031
1540.0,0.39271
1545.0,0.39467
1550.0,0.39701
1555.0,0.3988
1560.0,0.40086
1565.0,0.40232
1570.0,0.40393
1575.0,0.40612
1580.0,0.40735
1585.0,0.40892
1590.0,0.41094
1595.0,0.41303
1600.0,0.41528
1605.0,0.41696
1610.0,0.419
1615.0,0.42111
1620.0,0.42269
1625.0,0.42453
1630.0,0.427
1635.0,0.43007
1640.0,0.43239
1645.0,0.43543
1650.0,0.43756
1655.0,0.44076
1660.0,0.44345
1665.0,0.44567
1670.0,0.44803
1675.0,0.44946
1680.0,0.45038
1685.0,0.45213
1690.0,0.45221
1695.0,0.4519
1700.0,0.45185
1705.0,0.45133
1710.0,0.45112
1715.0,0.45001
1720.0,0.44937
1725.0,0.45002
1730.0,0.4497
1735.0,0.45025
1740.0,0.45078
1745.0,0.45118
1750.0,0.45211
1755.0,0.45278
1760.0,0.45344
1765.0,0.45255
1770.0,0.45363
1775.0,0.45384
1780.0,0.45398
1785.0,0.45418
1790.0,0.45423
1795.0,0.45339
1800.0,0.45281
1805.0,0.45265
1810.0,0.45249
1815.0,0.45157
1820.0,0.45134
1825.0,0.45167
1830.0,0.45073
1835.0,0.44984
1840.0,0.44862
1845.0,0.44774
1850.0,0.44461
1855.0,0.44134
1860.0,0.43629
1865.0,0.43054
1870.0,0.42007
1875.0,0.40995
1880.0,0.39689
1885.0,0.38101
1890.0,0.36146
1895.0,0.34291
1900.0,0.3197
1905.0,0.29583
1910.0,0.27282
1915.0,0.24967
1920.0,0.2286
1925.0,0.21009
1930.0,0.19395
1935.0,0.1811
1940.0,0.17013
1945.0,0.16343
1950.0,0.15828
1955.0,0.15654
1960.0,0.15962
1965.0,0.16294
1970.0,0.16293
1975.0,0.16252
1980.0,0.16142
1985.0,0.16223
1990.0,0.16604
1995.0,0.17169
2000.0,0.17855
2005.0,0.18509
2010.0,0.19055
2015.0,0.19625
2020.0,0.20165
2025.0,0.20704
2030.0,0.21225
2035.0,0.21736
2040.0,0.22149
2045.0,0.22623
2050.0,0.2304
2055.0,0.23531
2060.0,0.2392
2065.0,0.2433
2070.0,0.24715
2075.0,0.25129
2080.0,0.25506
2085.0,0.25768
2090.0,0.26176
2095.0,0.26466
2100.0,0.26804
2105.0,0.27092
2110.0,0.27373
2115.0,0.27629
2120.0,0.27907
2125.0,0.28225
2130.0,0.28407
2135.0,0.28674
2140.0,0.28809
2145.0,0.29001
2150.0,0.29118
2155.0,0.29245
2160.0,0.29415
2165.0,0.29448
2170.0,0.29571
2175.0,0.29644
2180.0,0.29705
2185.0,0.29801
2190.0,0.29923
2195.0,0.2995
2200.0,0.30097
2205.0,0.30234
2210.0,0.30349
2215.0,0.30395
2220.0,0.30447
2225.0,0.30392
2230.0,0.3037
2235.0,0.30304
2240.0,0.302
2245.0,0.30093
2250.0,0.30046
2255.0,0.29972
2260.0,0.29973
2265.0,0.29978
2270.0,0.29851
2275.0,0.2972
2280.0,0.29494
2285.0,0.29217
2290.0,0.28825
2295.0,0.28501
2300.0,0.28043
2305.0,0.27574
2310.0,0.27039
2315.0,0.26442
2320.0,0.25822
2325.0,0.25141
2330.0,0.24432
2335.0,0.23678
2340.0,0.22893
2345.0,0.22098
2350.0,0.21299
2355.0,0.20487
2360.0,0.19817
2365.0,0.19091
2370.0,0.18445
2375.0,0.17959
2380.0,0.17403
2385.0,0.16969
2390.0,0.16528
2395.0,0.16147
2400.0,0.1584
2405.0,0.15587
2410.0,0.15443
2415.0,0.15298
2420.0,0.15266
2425.0,0.15131
2430.0,0.14997
2435.0,0.14896
2440.0,0.14775
2445.0,0.14735
2450.0,0.14689
2455.0,0.14613
2460.0,0.14568
2465.0,0.14461
2470.0,0.14334
2475.0,0.14156
2480.0,0.14057
2485.0,0.13796
2490.0,0.13586
2495.0,0.13357
2500.0,0.13068
2505.0,0.12812
2510.0,0.1264
2515.0,0.12389
2520.0,0.12308
2525.0,0.12093
2530.0,0.1195
2535.0,0.11867
2540.0,0.11841
2545.0,0.11795
2550.0,0.11816
