Composition,
Date Added,2015-12-18
Formula,
Grain Size Description,<um
Grain Size,Whole Object
Locality,Sahara Desert
Minimum Wavelength,833
Sample Name,NWA 2977 slab
Maximum Wavelength,25050
Database of Origin,RELAB
Other Information,Olivine Gabbro
References,
Resolution,4.0
Material class,Meteorites
Sample Description,Purchased from catchafallingstar.com
Sample ID,BIRAMT313
Original Sample ID,MT-CMP-313
Viewing Geometry,unknown
Wavelength,Response
833.3,0.20392
833.5,0.20384
833.6,0.20425
833.7,0.20349
833.9,0.20417
834.0,0.20509
834.1,0.20374
834.3,0.20361
834.4,0.20691
834.5,0.20756
834.7,0.20574
834.8,0.20448
835.0,0.20362
835.1,0.20398
835.2,0.20373
835.3,0.20403
835.5,0.20394
835.6,0.20466
835.8,0.20431
835.9,0.20134
836.0,0.20034
836.2,0.2019
836.3,0.20175
836.4,0.20169
836.6,0.20183
836.7,0.20118
836.8,0.2026
837.0,0.20367
837.1,0.20253
837.2,0.20174
837.4,0.20023
837.5,0.19942
837.6,0.1998
837.8,0.19996
837.9,0.19932
838.0,0.19922
838.2,0.19914
838.3,0.19988
838.5,0.20072
838.6,0.20101
838.7,0.20027
838.9,0.19867
839.0,0.19719
839.1,0.19791
839.3,0.19949
839.4,0.19898
839.5,0.19755
839.7,0.19721
839.8,0.19624
840.0,0.19567
840.1,0.19647
840.2,0.19753
840.4,0.19768
840.5,0.19726
840.6,0.1983
840.8,0.1987
840.9,0.19694
841.0,0.19532
841.2,0.19501
841.3,0.19537
841.5,0.19526
841.6,0.19562
841.7,0.19743
841.9,0.19642
842.0,0.19519
842.1,0.19505
842.3,0.19499
842.4,0.19431
842.5,0.19423
842.7,0.19465
842.8,0.19492
843.0,0.19513
843.1,0.19414
843.2,0.19433
843.4,0.1937
843.5,0.19323
843.6,0.19356
843.8,0.19247
843.9,0.19182
844.0,0.19225
844.2,0.1932
844.3,0.19328
844.5,0.19249
844.6,0.19239
844.7,0.19248
844.9,0.19349
845.0,0.19338
845.2,0.19164
845.3,0.19156
845.4,0.1915
845.6,0.19109
845.7,0.191
845.8,0.19132
846.0,0.19109
846.1,0.19052
846.3,0.18993
846.4,0.19017
846.5,0.19014
846.7,0.18976
846.8,0.1892
847.0,0.18891
847.1,0.1897
847.2,0.19045
847.4,0.18971
847.5,0.18941
847.6,0.18917
847.8,0.1894
847.9,0.19018
848.1,0.19099
848.2,0.1908
848.3,0.18929
848.5,0.18856
848.6,0.18883
848.8,0.18909
848.9,0.18803
849.0,0.18719
849.2,0.18745
849.3,0.187
849.5,0.18745
849.6,0.18794
849.7,0.18838
849.9,0.18702
850.0,0.18644
850.1,0.18746
850.3,0.18867
850.4,0.18857
850.6,0.18778
850.7,0.18662
850.8,0.18637
851.0,0.18699
851.1,0.18703
851.3,0.18658
851.4,0.18679
851.5,0.18597
851.7,0.18475
851.8,0.18469
852.0,0.18557
852.1,0.18498
852.2,0.18467
852.4,0.18478
852.5,0.18449
852.7,0.18429
852.8,0.18421
852.9,0.18384
853.1,0.18368
853.2,0.18427
853.4,0.18476
853.5,0.18414
853.6,0.18306
853.8,0.18348
853.9,0.18411
854.1,0.18352
854.2,0.18281
854.3,0.1813
854.5,0.18039
854.6,0.18157
854.8,0.18247
854.9,0.18249
855.0,0.18257
855.2,0.18211
855.3,0.18214
855.5,0.18207
855.6,0.18115
855.8,0.18085
855.9,0.1816
856.0,0.18266
856.2,0.18301
856.3,0.18202
856.5,0.18095
856.6,0.18064
856.8,0.18097
856.9,0.18074
857.0,0.17987
857.2,0.18017
857.3,0.18016
857.5,0.18033
857.6,0.17971
857.7,0.1799
857.9,0.18036
858.0,0.18042
858.2,0.17973
858.3,0.17876
858.5,0.17876
858.6,0.17859
858.7,0.17917
858.9,0.17888
859.0,0.17742
859.2,0.17739
859.3,0.17845
859.4,0.17827
859.6,0.17775
859.7,0.17808
859.9,0.17773
860.0,0.17662
860.2,0.17729
860.3,0.17765
860.4,0.17678
860.6,0.17633
860.7,0.17657
860.9,0.17594
861.0,0.17624
861.2,0.17695
861.3,0.17642
861.4,0.17574
861.6,0.17604
861.7,0.17603
861.9,0.17604
862.0,0.17637
862.2,0.17603
862.3,0.1759
862.5,0.17528
862.6,0.17537
