Composition,
Date Added,1987-01-06
Formula,
Grain Size Description,<0.0um
Grain Size,0.0 - 0.0
Locality,
Minimum Wavelength,600
Sample Name,Obsidian Slab 3
Maximum Wavelength,1800
Database of Origin,ReLab
Other Information,
References,
Resolution,10.0
Material Class,Rock
Sample Description,Three slabs of diff. roughnesses  -S3 
Sample ID,CP6G25
Original Sample ID,GS-CMP-023-S3
Viewing Geometry,45.0° / -45.0°
Wavelength,Response
600.0,724.23
610.0,726.47
620.0,706.09
630.0,736.98
640.0,726.01
650.0,767.14
660.0,734.93
670.0,732.84
680.0,738.54
690.0,732.07
700.0,750.52
710.0,744.13
720.0,757.87
730.0,747.55
740.0,763.86
750.0,742.51
760.0,745.65
770.0,754.26
780.0,757.96
790.0,759.6
800.0,772.31
810.0,759.18
820.0,773.55
830.0,772.57
840.0,764.8
850.0,778.37
860.0,775.41
870.0,765.88
880.0,775.75
890.0,766.2
900.0,773.69
910.0,776.34
920.0,784.91
930.0,779.62
940.0,784.56
950.0,787.53
960.0,779.93
970.0,779.8
980.0,786.69
990.0,792.71
1000.0,797.51
1010.0,800.49
1020.0,800.46
1030.0,803.41
1040.0,806.82
1050.0,809.76
1060.0,798.6
1070.0,808.03
1080.0,809.27
1090.0,803.19
1100.0,804.88
1110.0,807.94
1120.0,817.75
1130.0,807.31
1140.0,817.01
1150.0,807.25
1160.0,811.9
1170.0,813.12
1180.0,821.12
1190.0,816.85
1200.0,819.71
1210.0,814.96
1220.0,814.84
1230.0,819.45
1240.0,816.55
1250.0,814.64
1260.0,819.25
1270.0,812.85
1280.0,817.22
1290.0,815.01
1300.0,820.08
1310.0,814.37
1320.0,827.97
1330.0,822.46
1340.0,823.59
1350.0,814.21
1360.0,825.75
1370.0,823.41
1380.0,816.67
1390.0,818.78
1400.0,817.39
1410.0,827.05
1420.0,825.18
1430.0,833.32
1440.0,820.53
1450.0,825.7
1460.0,829.69
1470.0,825.09
1480.0,822.7
1490.0,825.39
1500.0,827.95
1510.0,829.82
1520.0,825.32
1530.0,823.86
1540.0,827.81
1550.0,819.52
1560.0,829.0
1570.0,825.65
1580.0,826.54
1590.0,827.52
1600.0,824.52
1610.0,827.28
1620.0,828.21
1630.0,825.8
1640.0,829.27
1650.0,826.37
1660.0,828.68
1670.0,838.62
1680.0,832.06
1690.0,839.13
1700.0,828.35
1710.0,818.25
1720.0,834.69
1730.0,829.74
1740.0,841.97
1750.0,829.52
1760.0,824.65
1770.0,839.54
1780.0,836.56
1790.0,833.84
1800.0,836.27
