Composition,
Date Added,2009-05-08
Formula,
Grain Size Description,<0.0um
Grain Size,Unknown
Locality,Labsphere 
Minimum Wavelength,400
Sample Name,SRS-10-010
Maximum Wavelength,700
Database of Origin,RELAB
Other Information,Spectralon
References,
Resolution,10.0
Material class,Reference
Sample Description,10% Spectralon standard   
Sample ID,C1HL05
Original Sample ID,HL-CMP-005
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
400.0,0.06809
410.0,0.06818
420.0,0.0681
430.0,0.06832
440.0,0.06862
450.0,0.06879
460.0,0.06892
470.0,0.06912
480.0,0.06938
490.0,0.06957
500.0,0.06977
510.0,0.06999
520.0,0.0702
530.0,0.07024
540.0,0.0706
550.0,0.07072
560.0,0.07089
570.0,0.071
580.0,0.07114
590.0,0.07127
600.0,0.07138
610.0,0.07155
620.0,0.07167
630.0,0.07173
640.0,0.07179
650.0,0.07178
660.0,0.07205
670.0,0.07215
680.0,0.07238
690.0,0.07244
700.0,0.07268
