Composition,
Date Added,2006-03-23
Formula,
Grain Size Description,<0.0um
Grain Size,Unknown
Locality,
Minimum Wavelength,300
Sample Name,SRS-99
Maximum Wavelength,2600
Database of Origin,RELAB
Other Information,Spectralon
References,
Resolution,100.0
Material class,Reference
Sample Description,99% Spectralon standard   
Sample ID,R1HL02E
Original Sample ID,HL-CMP-002
Viewing Geometry,10.0° / 0.0°
Wavelength,Response
300.0,1.20167
400.0,1.18056
500.0,1.18411
600.0,1.18262
700.0,1.18299
800.0,1.18434
900.0,1.17289
1000.0,1.18789
1100.0,1.1968
1200.0,1.19642
1300.0,1.20051
1400.0,1.19476
1500.0,1.18395
1600.0,1.17924
1700.0,1.17624
1800.0,1.17771
1900.0,1.17885
2000.0,1.18133
2100.0,1.18361
2200.0,1.18246
2300.0,1.18532
2400.0,1.18485
2500.0,1.18937
2600.0,1.2069
