Composition,
Date Added,1992-07-30
Formula,
Grain Size Description,<250.0um
Grain Size,75.0 - 250.0
Locality,
Minimum Wavelength,650
Sample Name,Alb 250 
Maximum Wavelength,25920
Database of Origin,ReLab
Other Information,
References,
Resolution,9.0
Material Class,Mineral
Sample Description,
Sample ID,NNCPA5
Original Sample ID,PA-CMP-005-C
Viewing Geometry,
Wavelength,Response
650.1,429.28
650.3,427.14
650.5,425.28
650.6,423.55
650.8,422.15
650.9,420.84
651.1,418.95
651.3,417.45
651.4,416.22
651.6,415.09
651.8,413.47
651.9,411.88
652.1,411.06
652.3,409.96
652.4,408.35
652.6,406.95
652.7,406.08
652.9,405.08
653.1,403.72
653.2,402.48
653.4,401.86
653.6,401.04
653.7,399.99
653.9,398.78
654.1,397.99
654.2,397.21
654.4,396.06
654.6,395.13
654.7,394.33
654.9,393.57
655.1,392.86
655.2,392.03
655.4,391.2
655.6,390.27
655.7,389.47
655.9,388.7
656.1,388.32
656.2,387.97
656.4,386.9
656.6,385.99
656.7,385.49
656.9,384.93
657.1,383.99
657.2,383.34
657.4,382.94
657.6,382.42
657.7,381.78
657.9,380.95
658.1,380.46
658.2,380.03
658.4,379.39
658.6,378.86
658.7,378.37
658.9,377.84
659.1,377.24
659.2,376.74
659.4,376.38
659.6,376.04
659.7,375.5
659.9,374.99
660.1,374.62
660.2,374.36
660.4,373.67
660.6,373.16
660.7,372.71
660.9,372.39
661.1,371.92
661.2,371.45
661.4,371.12
661.6,370.83
661.7,370.37
661.9,369.97
662.1,369.8
662.3,369.45
662.4,369.09
662.6,368.66
662.8,368.3
662.9,368.0
663.1,367.47
663.3,367.04
663.4,366.89
663.6,366.66
663.8,366.24
664.0,365.9
664.1,365.7
664.3,365.42
664.5,364.98
664.6,364.56
664.8,364.34
665.0,364.1
665.1,363.67
665.3,363.45
665.5,363.15
665.7,362.97
665.8,362.65
666.0,362.26
666.2,362.08
666.3,361.86
666.5,361.6
666.7,361.28
666.9,361.13
667.0,360.83
667.2,360.56
667.4,360.38
667.5,360.11
667.7,359.87
667.9,359.69
668.1,359.38
668.2,359.19
668.4,359.12
668.6,358.71
668.7,358.37
668.9,358.25
669.1,358.12
669.3,357.68
669.4,357.45
669.6,357.31
669.8,357.15
670.0,356.91
670.1,356.61
670.3,356.46
670.5,356.31
670.7,356.15
670.8,355.9
671.0,355.77
671.2,355.58
671.3,355.37
671.5,355.13
671.7,354.99
671.9,354.78
672.0,354.47
672.2,354.22
672.4,354.15
672.6,353.97
672.7,353.75
672.9,353.56
673.1,353.51
673.3,353.4
673.4,353.09
673.6,352.77
673.8,352.76
674.0,352.58
674.1,352.3
674.3,352.07
674.5,351.96
674.7,351.91
674.8,351.78
675.0,351.57
675.2,351.47
675.4,351.28
675.5,351.02
675.7,350.79
675.9,350.61
676.1,350.58
676.3,350.4
676.4,350.27
676.6,350.22
676.8,350.16
677.0,349.89
677.1,349.74
677.3,349.55
677.5,349.32
677.7,349.19
677.8,349.0
678.0,348.95
678.2,348.9
678.4,348.69
678.6,348.44
678.7,348.31
678.9,348.23
679.1,348.02
679.3,347.83
679.4,347.72
679.6,347.6
679.8,347.4
680.0,347.31
680.2,347.26
680.3,347.2
680.5,346.97
680.7,346.88
680.9,346.75
681.0,346.62
681.2,346.46
681.4,346.28
681.6,346.16
681.8,345.99
681.9,345.8
682.1,345.73
682.3,345.67
682.5,345.57
682.7,345.4
682.8,345.21
683.0,345.18
683.2,345.14
683.4,345.01
683.6,344.82
683.7,344.73
683.9,344.64
684.1,344.43
684.3,344.25
684.5,344.22
684.6,344.22
684.8,344.15
685.0,343.98
685.2,343.9
685.4,343.75
685.6,343.63
685.7,343.56
685.9,343.41
686.1,343.37
686.3,343.21
686.5,343.1
686.6,343.04
686.8,342.89
687.0,342.73
687.2,342.65
687.4,342.62
687.6,342.5
687.7,342.34
687.9,342.21
688.1,342.19
688.3,342.11
688.5,341.88
688.6,341.75
688.8,341.71
689.0,341.68
689.2,341.54
689.4,341.43
689.6,341.34
689.7,341.28
689.9,341.16
690.1,341.05
690.3,340.94
690.5,340.92
690.7,340.8
690.8,340.66
691.0,340.58
691.2,340.54
691.4,340.41
691.6,340.3
691.8,340.26
692.0,340.24
692.1,340.09
692.3,339.94
692.5,339.88
692.7,339.77
692.9,339.63
693.1,339.47
693.3,339.41
693.4,339.39
693.6,339.37
693.8,339.24
694.0,339.19
694.2,339.09
694.4,339.01
694.6,338.89
694.7,338.75
694.9,338.65
695.1,338.55
695.3,338.51
695.5,338.46
695.7,338.4
695.9,338.26
696.0,338.15
696.2,338.1
696.4,338.01
696.6,337.94
696.8,337.83
697.0,337.8
697.2,337.81
697.4,337.72
697.5,337.62
697.7,337.55
697.9,337.44
698.1,337.34
698.3,337.26
698.5,337.2
698.7,337.1
698.9,337.03
699.0,336.91
699.2,336.9
699.4,336.89
699.6,336.77
699.8,336.68
700.0,336.65
700.2,336.61
700.4,336.5
700.6,336.4
700.7,336.33
700.9,336.26
701.1,336.18
701.3,336.13
701.5,336.07
701.7,336.05
701.9,335.94
702.1,335.83
702.3,335.74
702.5,335.71
702.6,335.59
702.8,335.45
703.0,335.39
703.2,335.36
703.4,335.31
703.6,335.28
703.8,335.24
704.0,335.19
704.2,335.09
704.4,334.95
704.6,334.92
704.7,334.88
704.9,334.81
705.1,334.77
705.3,334.7
705.5,334.62
705.7,334.5
705.9,334.42
706.1,334.42
706.3,334.42
706.5,334.4
706.7,334.3
706.9,334.22
707.1,334.12
707.2,334.01
707.4,333.95
707.6,333.93
707.8,333.83
708.0,333.76
708.2,333.67
708.4,333.65
708.6,333.6
708.8,333.51
709.0,333.41
709.2,333.42
709.4,333.42
709.6,333.35
709.8,333.3
710.0,333.23
710.2,333.18
710.4,333.06
710.5,333.01
710.7,332.96
710.9,332.95
711.1,332.88
711.3,332.83
711.5,332.77
711.7,332.7
711.9,332.68
712.1,332.64
712.3,332.58
712.5,332.51
712.7,332.43
712.9,332.32
713.1,332.29
713.3,332.25
713.5,332.19
713.7,332.12
713.9,332.1
714.1,332.06
714.3,331.97
714.5,331.92
714.7,331.88
714.9,331.85
715.1,331.73
715.3,331.67
715.4,331.64
715.6,331.59
715.8,331.5
716.0,331.42
716.2,331.42
716.4,331.38
716.6,331.36
716.8,331.27
717.0,331.22
717.2,331.16
717.4,331.06
717.6,331.02
717.8,330.96
718.0,330.92
718.2,330.88
718.4,330.84
718.6,330.77
718.8,330.75
719.0,330.66
719.2,330.58
719.4,330.58
719.6,330.53
719.8,330.5
720.0,330.44
720.2,330.41
720.4,330.34
720.6,330.32
720.8,330.27
721.0,330.23
721.2,330.2
721.4,330.14
721.6,330.09
721.8,330.03
722.0,329.94
722.2,329.89
722.4,329.84
722.6,329.8
722.8,329.73
723.0,329.66
723.2,329.65
723.4,329.64
723.6,329.61
723.8,329.52
724.0,329.46
724.2,329.44
724.4,329.42
724.6,329.35
724.9,329.29
725.1,329.23
725.3,329.22
725.5,329.13
725.7,329.05
725.9,329.04
726.1,329.01
726.3,328.96
726.5,328.91
726.7,328.9
726.9,328.85
727.1,328.79
727.3,328.73
727.5,328.72
727.7,328.71
727.9,328.67
728.1,328.64
728.3,328.58
728.5,328.53
728.7,328.49
728.9,328.47
729.1,328.44
729.3,328.4
729.5,328.34
729.7,328.28
730.0,328.28
730.2,328.27
730.4,328.25
730.6,328.16
730.8,328.12
731.0,328.08
731.2,327.98
731.4,327.89
731.6,327.84
731.8,327.82
732.0,327.79
732.2,327.76
732.4,327.73
732.6,327.68
732.8,327.6
733.1,327.53
733.3,327.52
733.5,327.48
733.7,327.44
733.9,327.4
734.1,327.4
734.3,327.37
734.5,327.32
734.7,327.25
734.9,327.22
735.1,327.2
735.3,327.15
735.5,327.09
735.8,327.1
736.0,327.08
736.2,327.03
736.4,326.99
736.6,326.95
736.8,326.89
737.0,326.81
737.2,326.78
737.4,326.74
737.6,326.72
737.9,326.65
738.1,326.6
738.3,326.59
738.5,326.58
738.7,326.51
738.9,326.45
739.1,326.42
739.3,326.38
739.5,326.4
739.7,326.34
740.0,326.32
740.2,326.28
740.4,326.22
740.6,326.16
740.8,326.14
741.0,326.14
741.2,326.09
741.4,326.06
741.7,326.03
741.9,325.96
742.1,325.93
742.3,325.92
742.5,325.88
742.7,325.82
742.9,325.77
743.1,325.76
743.4,325.76
743.6,325.75
743.8,325.7
744.0,325.69
744.2,325.61
744.4,325.6
744.6,325.54
744.8,325.48
745.1,325.46
745.3,325.47
745.5,325.4
745.7,325.34
745.9,325.31
746.1,325.23
746.3,325.18
746.6,325.17
746.8,325.15
747.0,325.13
747.2,325.12
747.4,325.06
747.6,325.01
747.9,325.03
748.1,324.97
748.3,324.91
748.5,324.89
748.7,324.86
748.9,324.82
749.2,324.76
749.4,324.73
749.6,324.74
749.8,324.67
750.0,324.67
750.2,324.62
750.5,324.6
750.7,324.53
750.9,324.48
751.1,324.43
751.3,324.4
751.5,324.37
751.8,324.33
752.0,324.32
752.2,324.26
752.4,324.21
752.6,324.18
752.9,324.19
753.1,324.18
753.3,324.13
753.5,324.11
753.7,324.07
753.9,324.04
754.2,324.0
754.4,323.96
754.6,323.93
754.8,323.88
755.0,323.85
755.3,323.82
755.5,323.84
755.7,323.83
755.9,323.74
756.1,323.67
756.4,323.67
756.6,323.64
756.8,323.6
757.0,323.55
757.3,323.54
757.5,323.51
757.7,323.48
757.9,323.41
758.1,323.39
758.4,323.36
758.6,323.33
758.8,323.28
759.0,323.24
759.2,323.21
759.5,323.18
759.7,323.16
759.9,323.13
760.1,323.12
760.4,323.05
760.6,323.01
760.8,322.99
761.0,322.96
761.3,322.92
761.5,322.9
761.7,322.9
761.9,322.87
762.1,322.82
762.4,322.78
762.6,322.78
762.8,322.74
763.0,322.71
763.3,322.66
763.5,322.66
763.7,322.61
763.9,322.56
764.2,322.5
764.4,322.48
764.6,322.47
764.8,322.43
765.1,322.37
765.3,322.33
765.5,322.3
765.8,322.25
766.0,322.23
766.2,322.21
766.4,322.21
766.7,322.16
766.9,322.12
767.1,322.09
767.3,322.06
767.6,322.01
767.8,321.94
768.0,321.9
768.2,321.85
768.5,321.83
768.7,321.8
768.9,321.79
769.2,321.72
769.4,321.7
769.6,321.69
769.8,321.67
770.1,321.68
770.3,321.66
770.5,321.6
770.8,321.58
771.0,321.52
771.2,321.49
771.4,321.45
771.7,321.47
771.9,321.44
772.1,321.35
772.4,321.32
772.6,321.31
772.8,321.32
773.1,321.27
773.3,321.23
773.5,321.2
773.8,321.15
774.0,321.13
774.2,321.08
774.4,321.05
774.7,321.01
774.9,320.96
775.1,320.96
775.4,320.95
775.6,320.93
775.8,320.88
776.1,320.86
776.3,320.82
776.5,320.81
776.8,320.79
777.0,320.74
777.2,320.71
777.5,320.64
777.7,320.61
777.9,320.57
778.2,320.56
778.4,320.54
778.6,320.49
778.9,320.46
779.1,320.42
779.3,320.4
779.6,320.35
779.8,320.35
780.0,320.32
780.3,320.3
780.5,320.25
780.7,320.22
781.0,320.21
781.2,320.18
781.4,320.16
781.7,320.14
781.9,320.11
782.2,320.1
782.4,320.06
782.6,319.99
782.9,319.97
783.1,319.92
783.3,319.86
783.6,319.83
783.8,319.79
784.0,319.77
784.3,319.75
784.5,319.71
784.8,319.7
785.0,319.69
785.2,319.66
785.5,319.61
785.7,319.55
786.0,319.52
786.2,319.46
786.4,319.44
786.7,319.43
786.9,319.4
787.1,319.38
787.4,319.32
787.6,319.29
787.9,319.27
788.1,319.23
788.3,319.2
788.6,319.16
788.8,319.12
789.1,319.1
789.3,319.04
789.5,319.04
789.8,319.01
790.0,318.97
790.3,318.94
790.5,318.92
790.7,318.89
791.0,318.85
791.2,318.83
791.5,318.79
791.7,318.74
792.0,318.69
792.2,318.66
792.4,318.65
792.7,318.66
792.9,318.64
793.2,318.58
793.4,318.53
793.7,318.5
793.9,318.47
794.1,318.42
794.4,318.42
794.6,318.38
794.9,318.34
795.1,318.32
795.4,318.3
795.6,318.26
795.8,318.19
796.1,318.15
796.3,318.15
796.6,318.15
796.8,318.11
797.1,318.09
797.3,318.05
797.6,318.05
797.8,318.02
798.1,317.97
798.3,317.92
798.5,317.87
798.8,317.85
799.0,317.84
799.3,317.78
799.5,317.75
799.8,317.72
800.0,317.71
800.3,317.71
800.5,317.67
800.8,317.63
801.0,317.58
801.3,317.56
801.5,317.55
801.8,317.5
802.0,317.46
802.2,317.41
802.5,317.38
802.7,317.36
803.0,317.35
803.2,317.32
803.5,317.31
803.7,317.24
804.0,317.19
804.2,317.17
804.5,317.13
804.7,317.12
805.0,317.08
805.2,317.08
805.5,317.04
805.7,317.0
806.0,316.93
806.2,316.91
806.5,316.91
806.7,316.88
807.0,316.85
807.2,316.81
807.5,316.77
807.7,316.76
808.0,316.72
808.3,316.69
808.5,316.66
808.8,316.61
809.0,316.57
809.3,316.53
809.5,316.51
809.8,316.45
810.0,316.42
810.3,316.42
810.5,316.37
810.8,316.33
811.0,316.27
811.3,316.25
811.5,316.24
811.8,316.21
812.1,316.18
812.3,316.16
812.6,316.13
812.8,316.08
813.1,316.05
813.3,316.04
813.6,316.0
813.8,315.97
814.1,315.93
814.3,315.89
814.6,315.86
814.9,315.82
815.1,315.79
815.4,315.77
815.6,315.73
815.9,315.7
816.1,315.68
816.4,315.68
816.7,315.66
816.9,315.58
817.2,315.53
817.4,315.51
817.7,315.49
817.9,315.43
818.2,315.42
818.5,315.39
818.7,315.37
819.0,315.31
819.2,315.27
819.5,315.24
819.8,315.21
820.0,315.18
820.3,315.16
820.5,315.13
820.8,315.1
821.1,315.06
821.3,315.0
821.6,315.01
821.8,315.0
822.1,314.96
822.4,314.91
822.6,314.86
822.9,314.83
823.1,314.8
823.4,314.8
823.7,314.77
823.9,314.76
824.2,314.69
824.4,314.67
824.7,314.65
825.0,314.62
825.2,314.6
825.5,314.54
825.8,314.52
826.0,314.46
826.3,314.43
826.6,314.41
826.8,314.42
827.1,314.41
827.3,314.38
827.6,314.33
827.9,314.3
828.1,314.25
828.4,314.22
828.7,314.18
828.9,314.15
829.2,314.1
829.5,314.07
829.7,314.04
830.0,314.03
830.3,313.99
830.5,313.97
830.8,313.92
831.1,313.89
831.3,313.86
831.6,313.82
831.9,313.81
832.1,313.78
832.4,313.75
832.7,313.71
832.9,313.69
833.2,313.67
833.5,313.68
833.7,313.65
834.0,313.61
834.3,313.58
834.5,313.53
834.8,313.49
835.1,313.46
835.3,313.42
835.6,313.39
835.9,313.35
836.2,313.34
836.4,313.33
836.7,313.31
837.0,313.27
837.2,313.24
837.5,313.22
837.8,313.19
838.0,313.15
838.3,313.12
838.6,313.09
838.9,313.06
839.1,313.01
839.4,313.0
839.7,312.96
839.9,312.93
840.2,312.88
840.5,312.83
840.8,312.85
841.0,312.84
841.3,312.82
841.6,312.77
841.9,312.73
842.1,312.7
842.4,312.69
842.7,312.66
842.9,312.65
843.2,312.61
843.5,312.58
843.8,312.56
844.0,312.54
844.3,312.52
844.6,312.49
844.9,312.46
845.1,312.44
845.4,312.42
845.7,312.38
846.0,312.36
846.3,312.33
846.5,312.29
846.8,312.26
847.1,312.23
847.4,312.21
847.6,312.19
847.9,312.17
848.2,312.12
848.5,312.09
848.7,312.08
849.0,312.05
849.3,312.03
849.6,312.0
849.9,311.98
850.1,311.92
850.4,311.9
850.7,311.88
851.0,311.86
851.3,311.86
851.5,311.84
851.8,311.81
852.1,311.79
852.4,311.76
852.7,311.74
852.9,311.71
853.2,311.69
853.5,311.65
853.8,311.63
854.1,311.61
854.3,311.58
854.6,311.55
854.9,311.49
855.2,311.48
855.5,311.47
855.8,311.48
856.0,311.46
856.3,311.45
856.6,311.42
856.9,311.39
857.2,311.35
857.4,311.31
857.7,311.28
858.0,311.26
858.3,311.25
858.6,311.24
858.9,311.21
859.2,311.18
859.4,311.15
859.7,311.14
860.0,311.12
860.3,311.1
860.6,311.07
860.9,311.04
861.2,311.0
861.4,310.97
861.7,310.96
862.0,310.96
862.3,310.94
862.6,310.91
862.9,310.87
863.2,310.86
863.4,310.84
863.7,310.81
864.0,310.77
864.3,310.76
864.6,310.74
864.9,310.74
865.2,310.73
865.5,310.72
865.8,310.7
866.0,310.66
866.3,310.64
866.6,310.62
866.9,310.61
867.2,310.58
867.5,310.57
867.8,310.55
868.1,310.53
868.4,310.51
868.7,310.5
868.9,310.48
869.2,310.45
869.5,310.42
869.8,310.38
870.1,310.36
870.4,310.35
870.7,310.33
871.0,310.32
871.3,310.31
871.6,310.28
871.9,310.27
872.2,310.26
872.5,310.23
872.8,310.2
873.0,310.16
873.3,310.14
873.6,310.11
873.9,310.07
874.2,310.06
874.5,310.05
874.8,310.05
875.1,310.03
875.4,310.01
875.7,309.98
876.0,309.97
876.3,309.94
876.6,309.93
876.9,309.92
877.2,309.91
877.5,309.9
877.8,309.87
878.1,309.85
878.4,309.84
878.7,309.83
879.0,309.8
879.3,309.76
879.6,309.74
879.9,309.72
880.2,309.7
880.5,309.68
880.8,309.66
881.1,309.64
881.4,309.62
881.7,309.6
882.0,309.6
882.3,309.6
882.6,309.58
882.9,309.55
883.2,309.53
883.5,309.51
883.8,309.5
884.1,309.48
884.4,309.46
884.7,309.44
885.0,309.42
885.3,309.42
885.6,309.4
885.9,309.38
886.2,309.35
886.5,309.33
886.8,309.32
887.1,309.32
887.4,309.31
887.7,309.3
888.0,309.28
888.3,309.26
888.6,309.24
888.9,309.22
889.2,309.19
889.5,309.17
889.8,309.15
890.1,309.14
890.4,309.12
890.7,309.1
891.1,309.08
891.4,309.07
891.7,309.05
892.0,309.03
892.3,309.03
892.6,309.02
892.9,308.99
893.2,308.97
893.5,308.95
893.8,308.94
894.1,308.92
894.4,308.9
894.7,308.88
895.1,308.88
895.4,308.86
895.7,308.85
896.0,308.83
896.3,308.8
896.6,308.79
896.9,308.77
897.2,308.74
897.5,308.73
897.8,308.71
898.2,308.71
898.5,308.68
898.8,308.67
899.1,308.65
899.4,308.62
899.7,308.61
900.0,308.58
900.3,308.58
900.6,308.57
901.0,308.55
901.3,308.53
901.6,308.52
901.9,308.51
902.2,308.49
902.5,308.47
902.8,308.46
903.2,308.42
903.5,308.4
903.8,308.4
904.1,308.39
904.4,308.38
904.7,308.36
905.1,308.34
905.4,308.32
905.7,308.31
906.0,308.28
906.3,308.27
906.6,308.25
907.0,308.23
907.3,308.21
907.6,308.2
907.9,308.18
908.2,308.16
908.5,308.13
908.9,308.12
909.2,308.1
909.5,308.08
909.8,308.07
910.1,308.06
910.5,308.04
910.8,308.02
911.1,308.0
911.4,307.99
911.7,307.97
912.1,307.95
912.4,307.93
912.7,307.9
913.0,307.89
913.3,307.88
913.7,307.86
914.0,307.83
914.3,307.81
914.6,307.79
915.0,307.77
915.3,307.75
915.6,307.74
915.9,307.72
916.2,307.69
916.6,307.67
916.9,307.66
917.2,307.65
917.5,307.64
917.9,307.62
918.2,307.59
918.5,307.58
918.8,307.54
919.2,307.51
919.5,307.5
919.8,307.49
920.2,307.47
920.5,307.46
920.8,307.44
921.1,307.42
921.5,307.4
921.8,307.37
922.1,307.35
922.4,307.34
922.8,307.31
923.1,307.28
923.4,307.26
923.8,307.24
924.1,307.21
924.4,307.19
924.7,307.17
925.1,307.14
925.4,307.13
925.7,307.11
926.1,307.1
926.4,307.08
926.7,307.05
927.1,307.02
927.4,307.0
927.7,306.98
928.1,306.96
928.4,306.94
928.7,306.92
929.1,306.9
929.4,306.88
929.7,306.86
930.1,306.84
930.4,306.81
930.7,306.79
931.1,306.76
931.4,306.75
931.7,306.73
932.1,306.71
932.4,306.69
932.7,306.66
933.1,306.64
933.4,306.61
933.7,306.58
934.1,306.57
934.4,306.55
934.8,306.52
935.1,306.5
935.4,306.47
935.8,306.45
936.1,306.42
936.4,306.4
936.8,306.37
937.1,306.35
937.5,306.32
937.8,306.29
938.1,306.26
938.5,306.23
938.8,306.2
939.2,306.17
939.5,306.15
939.8,306.12
940.2,306.09
940.5,306.06
940.9,306.04
941.2,306.0
941.5,305.98
941.9,305.95
942.2,305.93
942.6,305.9
942.9,305.87
943.3,305.84
943.6,305.8
943.9,305.78
944.3,305.74
944.6,305.73
945.0,305.69
945.3,305.66
945.7,305.63
946.0,305.59
946.4,305.57
946.7,305.54
947.0,305.5
947.4,305.47
947.7,305.44
948.1,305.41
948.4,305.39
948.8,305.35
949.1,305.32
949.5,305.27
949.8,305.24
950.2,305.21
950.5,305.18
950.9,305.14
951.2,305.11
951.6,305.08
951.9,305.04
952.3,305.01
952.6,304.98
953.0,304.94
953.3,304.9
953.7,304.86
954.0,304.83
954.4,304.8
954.7,304.76
955.1,304.72
955.4,304.69
955.8,304.65
956.1,304.61
956.5,304.57
956.8,304.52
957.2,304.48
957.5,304.45
957.9,304.43
958.3,304.38
958.6,304.34
959.0,304.3
959.3,304.25
959.7,304.22
960.0,304.19
960.4,304.16
960.7,304.12
961.1,304.07
961.4,304.03
961.8,303.99
962.2,303.95
962.5,303.92
962.9,303.88
963.2,303.84
963.6,303.81
964.0,303.77
964.3,303.73
964.7,303.69
965.0,303.65
965.4,303.61
965.7,303.57
966.1,303.54
966.5,303.51
966.8,303.47
967.2,303.44
967.6,303.39
967.9,303.36
968.3,303.31
968.6,303.28
969.0,303.25
969.4,303.21
969.7,303.18
970.1,303.14
970.4,303.1
970.8,303.06
971.2,303.03
971.5,302.99
971.9,302.95
972.3,302.91
972.6,302.86
973.0,302.81
973.4,302.78
973.7,302.75
974.1,302.71
974.5,302.67
974.8,302.63
975.2,302.59
975.6,302.55
975.9,302.51
976.3,302.47
976.7,302.42
977.0,302.37
977.4,302.34
977.8,302.29
978.1,302.25
978.5,302.21
978.9,302.17
979.2,302.14
979.6,302.09
980.0,302.05
980.4,301.99
980.7,301.95
981.1,301.92
981.5,301.87
981.8,301.83
982.2,301.78
982.6,301.74
983.0,301.7
983.3,301.66
983.7,301.62
984.1,301.58
984.5,301.55
984.8,301.5
985.2,301.46
985.6,301.41
986.0,301.38
986.3,301.33
986.7,301.3
987.1,301.25
987.5,301.21
987.8,301.17
988.2,301.13
988.6,301.09
989.0,301.04
989.3,301.0
989.7,300.96
990.1,300.92
990.5,300.88
990.9,300.83
991.2,300.8
991.6,300.76
992.0,300.71
992.4,300.67
992.7,300.63
993.1,300.59
993.5,300.55
993.9,300.51
994.3,300.47
994.7,300.44
995.0,300.39
995.4,300.36
995.8,300.33
996.2,300.29
996.6,300.26
996.9,300.23
997.3,300.2
997.7,300.16
998.1,300.12
998.5,300.08
998.9,300.05
999.3,300.02
999.6,299.97
1000.0,299.94
1000.4,299.9
1000.8,299.87
1001.2,299.84
1001.6,299.8
1002.0,299.77
1002.3,299.74
1002.7,299.72
1003.1,299.68
1003.5,299.66
1003.9,299.63
1004.3,299.61
1004.7,299.57
1005.1,299.55
1005.5,299.52
1005.8,299.5
1006.2,299.48
1006.6,299.44
1007.0,299.41
1007.4,299.39
1007.8,299.36
1008.2,299.35
1008.6,299.34
1009.0,299.31
1009.4,299.3
1009.8,299.28
1010.2,299.26
1010.6,299.24
1010.9,299.24
1011.3,299.23
1011.7,299.22
1012.1,299.21
1012.5,299.19
1012.9,299.19
1013.3,299.18
1013.7,299.16
1014.1,299.16
1014.5,299.16
1014.9,299.16
1015.3,299.16
1015.7,299.16
1016.1,299.16
1016.5,299.16
1016.9,299.16
1017.3,299.16
1017.7,299.17
1018.1,299.18
1018.5,299.2
1018.9,299.21
1019.3,299.22
1019.7,299.22
1020.1,299.23
1020.5,299.25
1020.9,299.28
1021.3,299.39
1021.7,299.56
1022.1,299.26
1022.5,299.3
1022.9,299.37
1023.3,298.97
1023.7,299.13
1024.1,299.31
1024.5,299.22
1024.9,299.47
1025.3,299.59
1025.7,299.74
1026.2,299.58
1026.6,299.06
1027.0,299.41
1027.4,299.39
1027.8,299.33
1028.2,299.65
1028.6,299.64
1029.0,299.35
1029.4,299.63
1029.8,299.87
1030.2,299.9
1030.6,299.68
1031.1,299.39
1031.5,299.55
1031.9,299.82
1032.3,299.91
1032.7,299.98
1033.1,300.03
1033.5,299.96
1033.9,299.5
1034.3,299.4
1034.8,299.66
1035.2,300.02
1035.6,299.78
1036.0,299.7
1036.4,299.76
1036.8,299.67
1037.2,299.62
1037.7,300.22
1038.1,300.36
1038.5,300.09
1038.9,299.91
1039.3,300.34
1039.7,300.42
1040.2,299.85
1040.6,299.66
1041.0,299.74
1041.4,299.9
1041.8,300.03
1042.2,300.21
1042.7,300.31
1043.1,300.25
1043.5,300.44
1043.9,300.33
1044.3,300.12
1044.8,300.15
1045.2,300.23
1045.6,300.29
1046.0,300.4
1046.5,300.23
1046.9,300.06
1047.3,300.11
1047.7,300.23
1048.1,300.36
1048.6,300.44
1049.0,300.36
1049.4,300.27
1049.8,300.34
1050.3,300.6
1050.7,300.77
1051.1,300.52
1051.5,300.25
1052.0,300.28
1052.4,300.2
1052.8,300.22
1053.3,300.31
1053.7,300.49
1054.1,300.55
1054.5,300.37
1055.0,300.32
1055.4,300.79
1055.8,300.81
1056.3,300.62
1056.7,300.62
1057.1,300.68
1057.6,300.67
1058.0,300.62
1058.4,300.12
1058.9,300.06
1059.3,300.31
1059.7,300.64
1060.2,300.78
1060.6,300.62
1061.0,300.66
1061.5,300.79
1061.9,300.57
1062.3,300.5
1062.8,300.33
1063.2,300.43
1063.6,300.58
1064.1,300.39
1064.5,300.51
1064.9,300.68
1065.4,300.61
1065.8,300.88
1066.3,300.85
1066.7,300.48
1067.1,300.48
1067.6,300.7
1068.0,300.7
1068.5,300.63
1068.9,300.67
1069.3,300.72
1069.8,300.53
1070.2,300.47
1070.7,300.7
1071.1,300.94
1071.5,300.74
1072.0,300.8
1072.4,300.8
1072.9,300.72
1073.3,300.61
1073.8,300.45
1074.2,300.42
1074.7,300.51
1075.1,300.65
1075.5,300.86
1076.0,300.94
1076.4,300.99
1076.9,300.9
1077.3,300.76
1077.8,300.6
1078.2,300.79
1078.7,300.97
1079.1,300.74
1079.6,300.75
1080.0,300.79
1080.5,300.87
1080.9,301.04
1081.4,300.87
1081.8,300.59
1082.3,300.74
1082.7,301.06
1083.2,300.84
1083.6,300.86
1084.1,300.87
1084.5,300.63
1085.0,300.66
1085.5,300.69
1085.9,300.57
1086.4,300.44
1086.8,300.58
1087.3,300.67
1087.7,300.84
1088.2,300.57
1088.6,300.44
1089.1,300.71
1089.6,300.78
1090.0,300.85
1090.5,300.88
1090.9,300.95
1091.4,301.14
1091.9,301.02
1092.3,300.78
1092.8,300.75
1093.2,300.82
1093.7,300.79
1094.2,300.62
1094.6,300.3
1095.1,300.29
1095.5,300.78
1096.0,300.89
1096.5,300.88
1096.9,300.7
1097.4,300.6
1097.9,300.51
