Composition,
Date Added,2021-10-25
Formula,
Grain Size Description,<63.0um
Grain Size,"(38.0, 63.0)"
Locality,"Chihuahua, Mexico"
Minimum Wavelength,320
Sample Name,Chihuahua labradorite 38-63 um wet-sieved
Maximum Wavelength,2540
Database of Origin,RELAB
Other Information,Feldspar Plagioclase Labradorite
References,
Resolution,20.0
Material class,Mineral
Sample Description,
Sample ID,KTPL155N
Original Sample ID,PL-ECS-155-N
Viewing Geometry,60.0° / -60.0°
Wavelength,Response
320.0,0.533899
340.0,0.685174
360.0,0.746901
380.0,0.735385
400.0,0.760102
420.0,0.763093
440.0,0.769472
460.0,0.774068
480.0,0.780559
500.0,0.784248
520.0,0.787567
540.0,0.790818
560.0,0.792952
580.0,0.793419
600.0,0.794676
620.0,0.795982
640.0,0.796571
660.0,0.797127
680.0,0.797106
700.0,0.797647
720.0,0.799303
740.0,0.799959
760.0,0.799911
780.0,0.798732
800.0,0.798111
820.0,0.796759
840.0,0.79539
860.0,0.794143
880.0,0.793105
900.0,0.79019
920.0,0.787552
940.0,0.783242
960.0,0.778529
980.0,0.774417
1000.0,0.768199
1020.0,0.763485
1040.0,0.758033
1060.0,0.752285
1080.0,0.747734
1100.0,0.742923
1120.0,0.740086
1140.0,0.735791
1160.0,0.732755
1180.0,0.729375
1200.0,0.726384
1220.0,0.723694
1240.0,0.723615
1260.0,0.722945
1280.0,0.723174
1300.0,0.723976
1320.0,0.725172
1340.0,0.726091
1360.0,0.729076
1380.0,0.732037
1400.0,0.734998
1420.0,0.738001
1440.0,0.740308
1460.0,0.743051
1480.0,0.746744
1500.0,0.748707
1520.0,0.751664
1540.0,0.753594
1560.0,0.757059
1580.0,0.758988
1600.0,0.76068
1620.0,0.762392
1640.0,0.76338
1660.0,0.764479
1680.0,0.76605
1700.0,0.767778
1720.0,0.770299
1740.0,0.769562
1760.0,0.769845
1780.0,0.769511
1800.0,0.769318
1820.0,0.770051
1840.0,0.770617
1860.0,0.771698
1880.0,0.772354
1900.0,0.772623
1920.0,0.773067
1940.0,0.773347
1960.0,0.772445
1980.0,0.774572
2000.0,0.775965
2020.0,0.779081
2040.0,0.783057
2060.0,0.784765
2080.0,0.787501
2100.0,0.790229
2120.0,0.793156
2140.0,0.796113
2160.0,0.79086
2180.0,0.785512
2200.0,0.779944
2220.0,0.780854
2240.0,0.78026
2260.0,0.783932
2280.0,0.785552
2300.0,0.791304
2320.0,0.793201
2340.0,0.79704
2360.0,0.797237
2380.0,0.799821
2400.0,0.80329
2420.0,0.802441
2440.0,0.802033
2460.0,0.800469
2480.0,0.798151
2500.0,0.802958
2520.0,0.810363
2540.0,0.817702
