Composition,
Date Added,2016-09-26
Formula,
Grain Size Description,<125.0um
Grain Size,0.0 - 125.0
Locality,
Minimum Wavelength,370
Sample Name,"MET 00639,16 <125 um"
Maximum Wavelength,880
Database of Origin,ReLab
Other Information,
References,
Resolution,10.0
Material Class,Rock
Sample Description,Replenished A2
Sample ID,CDMP226A3
Original Sample ID,MP-TXH-226-A3
Viewing Geometry,40.0° / 0.0°
Wavelength,Response
370.0,23.24
380.0,23.55
390.0,23.29
400.0,23.32
410.0,23.45
420.0,23.51
430.0,23.54
440.0,23.7
450.0,23.77
460.0,23.92
470.0,23.94
480.0,24.07
490.0,24.21
500.0,24.32
510.0,24.4
520.0,24.47
530.0,24.54
540.0,24.59
550.0,24.67
560.0,24.73
570.0,24.75
580.0,24.85
590.0,24.89
600.0,24.97
610.0,24.96
620.0,25.04
630.0,25.08
640.0,25.1
650.0,25.11
660.0,25.18
670.0,25.24
680.0,25.38
690.0,25.39
700.0,25.44
710.0,25.42
720.0,25.53
730.0,25.52
740.0,25.58
750.0,25.56
760.0,25.71
770.0,25.71
780.0,25.74
790.0,25.77
800.0,25.87
810.0,25.89
820.0,25.76
830.0,25.95
840.0,26.02
850.0,26.08
860.0,26.1
870.0,26.13
880.0,26.28
