Composition,
Date Added,1996-01-04
Formula,
Grain Size Description,<1000.0um
Grain Size,"(0.0, 1000.0)"
Locality,"Alberta, Canada "
Minimum Wavelength,900
Sample Name,TAR0423-16-64 
Maximum Wavelength,25988
Database of Origin,RELAB
Other Information,Tar Sands 
References,
Resolution,4.0
Material class,Mixture
Sample Description,Depth interval17.3-17.5m  Original bitumen content(%wt)3.7
Sample ID,LATS04
Original Sample ID,TS-EAC-004
Viewing Geometry,unknown
Wavelength,Response
900.1,0.07712
900.3,0.07763
900.4,0.07735
900.6,0.07752
900.8,0.07751
900.9,0.0768
901.1,0.07698
901.2,0.07744
901.4,0.07713
901.5,0.07709
901.7,0.07701
901.9,0.07697
902.0,0.07731
902.2,0.07748
902.3,0.07734
902.5,0.07701
902.6,0.07731
902.8,0.07761
903.0,0.0773
903.1,0.07722
903.3,0.07726
903.4,0.07705
903.6,0.07732
903.7,0.07775
903.9,0.07761
904.1,0.07782
904.2,0.07813
904.4,0.07814
904.5,0.07793
904.7,0.07853
904.8,0.079
905.0,0.07862
905.2,0.07842
905.3,0.07882
905.5,0.07897
905.6,0.07895
905.8,0.07851
906.0,0.07831
906.1,0.07851
906.3,0.07876
906.4,0.07829
906.6,0.07814
906.7,0.07878
906.9,0.07863
907.1,0.07844
907.2,0.07858
907.4,0.07863
907.5,0.0788
907.7,0.07874
907.9,0.07889
908.0,0.07906
908.2,0.07912
908.3,0.07933
908.5,0.07923
908.7,0.0792
908.8,0.07961
909.0,0.07972
909.1,0.07941
909.3,0.07897
909.4,0.07938
909.6,0.07977
909.8,0.07978
909.9,0.07969
910.1,0.07956
910.2,0.07957
910.4,0.07955
910.6,0.0797
910.7,0.07925
910.9,0.07881
911.0,0.07848
911.2,0.07872
911.4,0.07929
911.5,0.07924
911.7,0.07902
911.8,0.07929
912.0,0.07957
912.2,0.07958
912.3,0.07948
912.5,0.07965
912.7,0.07963
912.8,0.08005
913.0,0.08011
913.1,0.08
913.3,0.08025
913.5,0.08041
913.6,0.08015
913.8,0.07976
913.9,0.07978
914.1,0.08005
914.3,0.08032
914.4,0.08032
914.6,0.0798
914.7,0.07966
914.9,0.07984
915.1,0.07995
915.2,0.07993
915.4,0.07984
915.6,0.0799
915.7,0.08009
915.9,0.07984
916.0,0.07969
916.2,0.08001
916.4,0.08023
916.5,0.08016
916.7,0.08006
916.8,0.08007
917.0,0.0806
917.2,0.0807
917.3,0.08047
917.5,0.08067
917.7,0.08093
917.8,0.0809
918.0,0.08106
918.1,0.08119
918.3,0.08095
918.5,0.08069
918.6,0.08083
918.8,0.08087
919.0,0.08086
919.1,0.08119
919.3,0.08121
919.4,0.08117
919.6,0.08123
919.8,0.08096
919.9,0.08072
920.1,0.081
920.3,0.08125
920.4,0.0811
920.6,0.08096
920.8,0.08076
920.9,0.08112
921.1,0.0815
921.2,0.08122
921.4,0.08118
921.6,0.08115
921.7,0.08152
921.9,0.08185
922.1,0.08181
922.2,0.08175
922.4,0.08169
922.6,0.08189
922.7,0.08187
922.9,0.0816
923.0,0.08162
923.2,0.08161
923.4,0.08133
923.5,0.08153
923.7,0.08166
923.9,0.0821
924.0,0.08213
924.2,0.08187
924.4,0.0819
924.5,0.08168
924.7,0.08163
924.9,0.08164
925.0,0.08157
925.2,0.08168
925.4,0.08207
925.5,0.08197
925.7,0.08155
925.9,0.08188
926.0,0.08263
926.2,0.08271
926.3,0.0823
926.5,0.08223
926.7,0.08224
926.8,0.08224
927.0,0.08252
927.2,0.08265
927.3,0.08294
927.5,0.08318
927.7,0.08294
927.8,0.08271
928.0,0.0826
928.2,0.08268
928.3,0.08279
928.5,0.08278
928.7,0.08286
928.8,0.08266
929.0,0.08292
929.2,0.08276
929.3,0.08286
929.5,0.08324
929.7,0.08278
929.8,0.08259
930.0,0.083
930.2,0.08316
930.3,0.08323
930.5,0.08297
930.7,0.08314
930.8,0.08358
931.0,0.08338
931.2,0.08303
931.3,0.08292
931.5,0.08291
931.7,0.08281
931.8,0.08254
932.0,0.08256
932.2,0.08274
932.3,0.08316
932.5,0.08302
932.7,0.08287
932.8,0.08295
933.0,0.08303
933.2,0.08309
