Composition,
Date Added,2016-09-26
Formula,
Grain Size Description,<500.0um
Grain Size,250.0 - 500.0
Locality,
Minimum Wavelength,370
Sample Name,"MET 00639,16 250-500 um"
Maximum Wavelength,880
Database of Origin,ReLab
Other Information,
References,
Resolution,10.0
Material Class,Rock
Sample Description,
Sample ID,CEMP226D
Original Sample ID,MP-TXH-226-D
Viewing Geometry,50.0° / 0.0°
Wavelength,Response
370.0,20.42
380.0,20.87
390.0,21.44
400.0,21.58
410.0,21.7
420.0,21.85
430.0,21.95
440.0,22.03
450.0,22.11
460.0,22.1
470.0,22.25
480.0,22.35
490.0,22.47
500.0,22.59
510.0,22.67
520.0,22.74
530.0,22.82
540.0,22.86
550.0,22.93
560.0,22.99
570.0,23.12
580.0,23.12
590.0,23.2
600.0,23.19
610.0,23.25
620.0,23.3
630.0,23.36
640.0,23.42
650.0,23.46
660.0,23.57
670.0,23.74
680.0,23.77
690.0,23.92
700.0,23.94
710.0,24.01
720.0,24.02
730.0,24.17
740.0,24.17
750.0,24.29
760.0,24.34
770.0,24.42
780.0,24.54
790.0,24.59
800.0,24.62
810.0,24.77
820.0,24.56
830.0,24.75
840.0,24.75
850.0,24.57
860.0,24.48
870.0,24.36
880.0,23.77
