Composition,
Date Added,2018-01-12
Formula,
Grain Size Description,<75.0um
Grain Size,45.0 - 75.0
Locality,
Minimum Wavelength,300
Sample Name,MM2 (Mojave Mars Simulant) 45-75 um
Maximum Wavelength,880
Database of Origin,ReLab
Other Information,
References,
Resolution,10.0
Material Class,Sediment
Sample Description,
Sample ID,C0KC57
Original Sample ID,KC-KMC-057
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
320.0,71.51
330.0,72.8
340.0,72.54
350.0,72.52
360.0,73.19
370.0,73.78
380.0,74.46
390.0,75.15
400.0,76.19
410.0,76.6
420.0,77.18
430.0,77.56
440.0,78.37
450.0,79.53
460.0,80.54
470.0,81.48
480.0,82.34
490.0,83.43
500.0,84.96
510.0,86.29
520.0,87.82
530.0,90.28
540.0,94.6
550.0,101.88
560.0,115.01
570.0,135.32
580.0,160.84
590.0,186.76
600.0,206.72
610.0,220.2
620.0,227.82
630.0,233.34
640.0,237.7
650.0,241.89
660.0,246.95
670.0,252.66
680.0,259.62
690.0,267.0
700.0,274.06
710.0,281.87
720.0,288.53
730.0,294.8
740.0,300.21
750.0,303.73
760.0,305.7
770.0,307.59
780.0,307.61
790.0,307.21
800.0,306.01
810.0,304.01
820.0,302.19
830.0,300.68
840.0,299.82
850.0,299.69
860.0,299.46
870.0,301.1
880.0,302.85
