Composition,
Date Added,1987-01-27
Formula,
Grain Size Description,<0.0um
Grain Size,Whole Object
Locality,Mono Lake 
Minimum Wavelength,350
Sample Name,Obsidian Slab 2
Maximum Wavelength,750
Database of Origin,RELAB
Other Information,Obsidian
References,
Resolution,10.0
Material class,Rock
Sample Description,Three slabs of diff. roughnesses  -S2
Sample ID,CNIG24
Original Sample ID,GS-CMP-023-S2
Viewing Geometry,0.0° / -60.0°
Wavelength,Response
350.0,0.94454
360.0,-0.60663
370.0,0.44105
380.0,0.27447
390.0,0.29063
400.0,0.32473
410.0,0.30912
420.0,0.31623
430.0,0.31762
440.0,0.3194
450.0,0.32336
460.0,0.32185
470.0,0.32127
480.0,0.32263
490.0,0.32224
500.0,0.32093
510.0,0.2945
520.0,0.32272
530.0,0.32573
540.0,0.32519
550.0,0.32592
560.0,0.32486
570.0,0.32533
580.0,0.31968
590.0,0.32011
600.0,0.32017
610.0,0.3182
620.0,0.3201
630.0,0.32104
640.0,0.32241
650.0,0.31535
660.0,0.31243
670.0,0.31006
680.0,0.30827
690.0,0.30838
700.0,0.30762
710.0,0.30623
720.0,0.30413
730.0,0.30432
740.0,0.29856
750.0,0.30029
