Composition,
Date Added,1993-09-27
Formula,
Grain Size Description,<150.0um
Grain Size,"(80.0, 150.0)"
Locality,Russia
Minimum Wavelength,300
Sample Name,Ilmenite
Maximum Wavelength,2600
Database of Origin,RELAB
Other Information,Ilmenite
References,
Resolution,5.0
Material class,Mineral
Sample Description,Ilmenite separate from Gabbro-Anorthosite impacted with copper striker  5 separates which experienced different shock pressures.
Sample ID,CDRS69
Original Sample ID,RS-CMP-069-D
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
300.0,0.05332
305.0,0.05331
310.0,0.05308
315.0,0.05445
320.0,0.05312
325.0,0.05445
330.0,0.05461
335.0,0.05477
340.0,0.05522
345.0,0.05455
350.0,0.05482
355.0,0.05473
360.0,0.0542
365.0,0.05412
370.0,0.05367
375.0,0.0537
380.0,0.0531
385.0,0.05291
390.0,0.05265
395.0,0.0521
400.0,0.05166
405.0,0.05158
410.0,0.05096
415.0,0.04998
420.0,0.04976
425.0,0.04977
430.0,0.04936
435.0,0.04912
440.0,0.04886
445.0,0.04866
450.0,0.04839
455.0,0.04849
460.0,0.04859
465.0,0.04843
470.0,0.04829
475.0,0.04846
480.0,0.04852
485.0,0.04849
490.0,0.04845
495.0,0.04848
500.0,0.04854
505.0,0.04866
510.0,0.04869
515.0,0.04877
520.0,0.04913
525.0,0.04947
530.0,0.04973
535.0,0.04998
540.0,0.05021
545.0,0.05032
550.0,0.05046
555.0,0.05059
560.0,0.05077
565.0,0.05079
570.0,0.05089
575.0,0.0509
580.0,0.05097
585.0,0.05113
590.0,0.0512
595.0,0.05133
600.0,0.05147
605.0,0.05156
610.0,0.05184
615.0,0.05193
620.0,0.05217
625.0,0.05239
630.0,0.05247
635.0,0.05252
640.0,0.05266
645.0,0.05264
650.0,0.05269
655.0,0.0526
660.0,0.05251
665.0,0.05248
670.0,0.05236
675.0,0.05221
680.0,0.05229
685.0,0.0523
690.0,0.05219
695.0,0.0522
700.0,0.05216
705.0,0.05196
710.0,0.05216
715.0,0.05196
720.0,0.05198
725.0,0.05193
730.0,0.052
735.0,0.05194
740.0,0.05187
745.0,0.05186
750.0,0.05184
755.0,0.05177
760.0,0.05154
765.0,0.05149
770.0,0.05138
775.0,0.05128
780.0,0.05108
785.0,0.05121
790.0,0.05055
795.0,0.05128
800.0,0.05109
805.0,0.05089
810.0,0.05061
815.0,0.05132
820.0,0.0507
825.0,0.05079
830.0,0.05066
835.0,0.05061
840.0,0.05089
845.0,0.05033
850.0,0.05008
855.0,0.05018
860.0,0.05008
865.0,0.05021
870.0,0.04955
875.0,0.05025
880.0,0.05002
885.0,0.04979
890.0,0.05017
895.0,0.05011
900.0,0.05091
905.0,0.05044
910.0,0.05062
915.0,0.04991
920.0,0.05074
925.0,0.05007
930.0,0.04964
935.0,0.04959
940.0,0.05012
945.0,0.04948
950.0,0.04996
955.0,0.04983
960.0,0.04939
965.0,0.0497
970.0,0.05014
975.0,0.04935
980.0,0.04946
985.0,0.04957
990.0,0.04951
995.0,0.04975
1000.0,0.0495
1005.0,0.04947
1010.0,0.04934
1015.0,0.04936
1020.0,0.04934
1025.0,0.04913
1030.0,0.04934
1035.0,0.04946
1040.0,0.04929
1045.0,0.04941
1050.0,0.04944
1055.0,0.049
1060.0,0.04895
1065.0,0.04885
1070.0,0.04865
1075.0,0.04888
1080.0,0.04846
1085.0,0.04852
1090.0,0.04813
1095.0,0.04877
1100.0,0.04822
1105.0,0.04818
1110.0,0.04806
1115.0,0.04828
1120.0,0.04822
1125.0,0.04866
1130.0,0.04817
1135.0,0.04818
1140.0,0.0481
1145.0,0.04825
1150.0,0.04791
1155.0,0.04809
1160.0,0.04823
1165.0,0.04796
1170.0,0.0484
1175.0,0.04787
1180.0,0.04809
1185.0,0.04815
1190.0,0.04808
1195.0,0.0483
1200.0,0.04832
1205.0,0.04841
1210.0,0.04813
1215.0,0.0481
1220.0,0.04833
1225.0,0.04834
1230.0,0.04827
1235.0,0.04786
1240.0,0.04789
1245.0,0.04794
1250.0,0.04778
1255.0,0.04792
1260.0,0.04787
1265.0,0.04766
1270.0,0.048
1275.0,0.04772
1280.0,0.04773
1285.0,0.04785
1290.0,0.04749
1295.0,0.04806
1300.0,0.04778
1305.0,0.04787
1310.0,0.04794
1315.0,0.04804
1320.0,0.0479
1325.0,0.0478
1330.0,0.04792
1335.0,0.04805
1340.0,0.0483
1345.0,0.04791
1350.0,0.04795
1355.0,0.04791
1360.0,0.048
1365.0,0.04803
1370.0,0.04793
1375.0,0.04792
1380.0,0.04819
1385.0,0.04808
1390.0,0.04815
