Composition,
Date Added,2006-11-08
Formula,
Grain Size Description,<0.0um
Grain Size,0.0 - 0.0
Locality,
Minimum Wavelength,1428
Sample Name,SB-1 chip
Maximum Wavelength,49859
Database of Origin,ReLab
Other Information,
References,
Resolution,4.0
Material Class,Sediment
Sample Description,
Sample ID,BIR1LH048
Original Sample ID,LH-JFM-048
Viewing Geometry,
Wavelength,Response
1428.4,234.01
1428.8,233.64
1429.2,233.61
1429.6,233.51
1430.0,233.16
1430.4,232.9
1430.8,233.8
1431.2,233.88
1431.6,232.66
1432.0,232.55
1432.4,233.32
1432.8,233.6
1433.2,233.17
1433.6,232.62
1433.9,232.57
1434.3,232.62
1434.8,232.29
1435.1,231.47
1435.5,231.56
1435.9,232.21
1436.3,232.47
1436.7,232.29
1437.1,231.96
1437.5,231.64
1437.9,231.63
1438.3,231.62
1438.7,231.08
1439.1,230.97
1439.5,230.72
1439.9,230.18
1440.3,230.16
1440.7,230.54
1441.1,230.95
1441.5,230.91
1441.9,230.56
1442.3,230.24
1442.7,230.78
1443.1,231.28
1443.5,231.03
1443.9,230.63
1444.3,230.31
1444.7,229.61
1445.1,230.02
1445.6,230.45
1445.9,230.2
1446.3,229.9
1446.8,229.46
1447.2,229.48
1447.6,229.25
1448.0,229.17
1448.4,229.39
1448.8,229.28
1449.2,228.8
1449.6,228.61
1450.0,228.8
1450.4,229.07
1450.8,229.15
1451.2,228.53
1451.6,228.28
1452.0,227.96
1452.4,228.06
1452.8,228.3
1453.3,227.91
1453.7,227.61
1454.1,227.27
1454.5,226.57
1454.9,226.57
1455.3,226.75
1455.7,226.33
1456.1,225.92
1456.5,226.1
1456.9,226.19
1457.3,225.75
1457.7,225.66
1458.2,226.24
1458.6,226.39
1459.0,226.06
1459.4,226.25
1459.8,225.46
1460.2,225.17
1460.6,225.45
1461.0,225.76
1461.4,225.17
1461.8,224.87
1462.3,225.12
1462.7,225.02
1463.1,224.56
1463.5,224.65
1463.9,224.35
1464.3,224.07
1464.7,224.0
1465.2,223.68
1465.6,224.03
1466.0,224.38
1466.4,224.21
1466.8,224.17
1467.2,224.05
1467.6,223.41
1468.1,223.41
1468.5,223.41
1468.9,223.07
1469.3,222.95
1469.7,222.69
1470.1,222.45
1470.6,222.75
1471.0,222.94
1471.4,223.14
1471.8,223.26
1472.2,223.24
1472.7,223.58
1473.1,223.61
1473.5,223.17
1473.9,222.62
1474.3,222.17
1474.7,222.23
1475.2,223.12
1475.6,223.36
1476.0,223.13
1476.4,222.75
1476.8,222.49
1477.3,222.19
1477.7,222.29
1478.1,222.49
1478.5,223.06
1478.9,223.16
1479.4,223.03
1479.8,223.34
1480.2,223.62
1480.6,223.83
1481.1,224.06
1481.5,223.58
1481.9,223.22
1482.3,223.62
1482.8,223.73
1483.2,223.57
1483.6,223.74
1484.0,223.67
1484.4,223.65
1484.9,224.02
1485.3,224.19
1485.7,224.15
1486.2,224.13
1486.6,224.16
1487.0,223.6
1487.4,223.45
1487.9,223.76
1488.3,223.95
1488.7,224.03
1489.1,224.35
1489.6,224.53
1490.0,224.08
1490.4,224.42
1490.8,224.99
1491.3,224.71
1491.7,224.66
1492.1,225.04
1492.6,225.1
1493.0,224.87
1493.4,224.79
1493.9,224.97
1494.3,225.33
1494.7,225.65
1495.2,225.52
1495.6,225.15
1496.0,225.28
1496.4,225.21
1496.9,224.8
1497.3,224.65
1497.8,225.08
1498.2,225.18
1498.6,225.02
1499.0,225.16
1499.5,225.08
1499.9,224.79
1500.3,224.88
1500.8,225.06
1501.2,225.23
1501.7,225.16
1502.1,225.2
1502.5,225.25
1502.9,225.12
1503.4,225.21
1503.8,225.75
1504.3,226.19
1504.7,225.75
1505.1,225.69
1505.6,226.05
1506.0,226.2
1506.4,226.16
1506.9,225.94
1507.3,225.6
1507.8,225.89
1508.2,226.29
1508.6,226.15
1509.1,226.01
1509.5,225.94
1510.0,225.94
1510.4,225.95
1510.8,225.91
1511.3,225.82
1511.7,226.1
1512.2,226.14
1512.6,226.11
1513.0,226.25
1513.5,226.15
1513.9,225.86
1514.4,226.06
1514.8,226.2
1515.3,226.46
1515.7,226.68
1516.1,226.76
1516.6,226.82
1517.0,226.55
1517.5,226.41
1517.9,226.48
1518.4,226.46
1518.8,226.43
1519.3,226.81
1519.7,227.01
1520.1,227.13
1520.6,226.92
1521.0,226.56
1521.5,226.43
1521.9,226.63
1522.4,226.79
1522.8,226.85
1523.3,226.69
1523.7,226.8
1524.2,226.99
1524.6,227.07
1525.1,226.83
1525.5,226.46
1526.0,226.96
1526.4,227.38
1526.9,227.16
1527.3,227.02
1527.8,226.76
1528.2,226.49
1528.7,227.04
1529.1,227.21
1529.6,227.05
1530.0,226.99
1530.5,226.84
1530.9,226.88
1531.4,227.21
1531.8,227.38
1532.3,227.61
1532.7,227.63
1533.2,227.49
1533.6,227.48
1534.1,227.39
1534.5,227.26
1535.0,227.27
1535.4,227.22
1535.9,227.13
1536.4,227.22
1536.8,227.47
1537.3,227.4
1537.7,227.37
1538.2,227.23
1538.6,226.94
1539.1,227.13
1539.6,227.61
1540.0,227.6
1540.5,227.47
1540.9,227.19
1541.4,226.99
1541.8,227.34
1542.3,227.83
1542.8,227.68
1543.2,227.25
1543.7,227.21
1544.1,227.16
1544.6,227.13
1545.1,227.71
1545.5,227.88
1546.0,228.01
1546.4,227.86
1546.9,227.84
1547.4,227.77
1547.8,227.75
1548.3,227.84
1548.8,227.79
1549.2,227.76
1549.7,227.75
1550.1,227.8
1550.6,227.78
1551.1,227.51
1551.5,227.52
1552.0,227.35
1552.5,227.4
1552.9,227.55
1553.4,227.71
1553.8,227.71
1554.3,227.44
1554.8,227.47
1555.3,227.63
1555.7,227.73
1556.2,227.69
1556.7,227.88
1557.1,228.15
1557.6,228.15
1558.1,228.0
1558.5,227.96
1559.0,227.86
1559.5,227.98
1559.9,228.04
1560.4,227.97
1560.9,227.99
1561.3,227.84
1561.8,227.74
1562.3,227.87
1562.8,228.11
1563.2,228.26
1563.7,228.0
1564.2,227.89
1564.6,227.96
1565.1,227.63
1565.6,227.13
1566.1,227.21
1566.5,227.55
1567.0,227.63
1567.5,227.73
1567.9,227.88
1568.4,228.06
1568.9,227.92
1569.4,227.72
1569.8,228.01
1570.3,228.13
1570.8,228.17
1571.3,228.21
1571.8,228.05
1572.2,228.01
1572.7,227.99
1573.2,227.74
1573.7,227.66
1574.1,227.87
1574.6,228.09
1575.1,228.25
1575.6,228.13
1576.1,227.98
1576.5,228.02
1577.0,228.1
1577.5,228.35
1578.0,228.34
1578.4,227.94
1578.9,227.84
1579.4,228.07
1579.9,228.12
1580.4,228.27
1580.9,228.37
1581.3,228.35
1581.8,228.32
1582.3,228.35
1582.8,228.35
1583.3,228.2
1583.8,228.36
1584.2,228.19
1584.7,227.92
1585.2,227.85
1585.7,228.04
1586.2,228.37
1586.7,228.55
1587.2,228.57
1587.6,228.5
1588.1,228.38
1588.6,228.27
1589.1,228.08
1589.6,228.23
1590.1,228.3
1590.6,228.3
1591.1,228.28
1591.5,228.09
1592.0,228.05
1592.5,228.37
1593.0,228.26
1593.5,228.03
1594.0,228.21
1594.5,228.37
1595.0,228.25
1595.4,227.97
1595.9,227.86
1596.4,228.02
1596.9,228.21
1597.4,228.36
1597.9,228.39
1598.4,228.33
1598.9,228.08
1599.4,227.91
1599.9,228.18
1600.4,228.22
1600.9,227.91
1601.4,227.77
1601.9,227.67
1602.3,227.71
1602.8,227.94
1603.3,228.06
1603.8,228.24
1604.3,228.41
1604.8,228.4
1605.3,228.2
1605.8,228.13
1606.3,228.06
1606.8,228.27
1607.3,228.46
1607.8,228.3
1608.3,228.02
1608.8,227.81
1609.3,227.73
1609.8,227.78
1610.3,227.89
1610.8,227.92
1611.3,227.91
1611.8,227.76
1612.3,227.88
1612.8,227.72
1613.3,227.45
1613.8,227.6
1614.3,227.8
1614.8,227.87
1615.3,227.86
1615.8,227.53
1616.3,227.52
1616.8,227.85
1617.3,227.97
1617.8,227.95
1618.4,227.97
1618.9,227.9
1619.4,227.8
1619.9,227.85
1620.4,227.85
1620.9,227.66
1621.4,227.59
1621.9,227.69
1622.4,227.9
1622.9,227.94
1623.4,227.68
1623.9,227.37
1624.4,227.36
1624.9,227.35
1625.5,227.33
1626.0,227.48
1626.5,227.62
1627.0,227.65
1627.5,227.47
1628.0,227.26
1628.5,227.19
1629.0,227.33
1629.6,227.54
1630.1,227.57
1630.6,227.55
1631.1,227.41
1631.6,227.52
1632.1,227.56
1632.6,227.38
1633.1,227.36
1633.7,227.32
1634.2,227.26
1634.7,227.2
1635.2,227.11
1635.7,227.39
1636.2,227.38
1636.8,227.33
1637.3,227.15
1637.8,226.82
1638.3,226.77
1638.8,226.93
1639.3,226.97
1639.9,226.94
1640.4,227.08
1640.9,227.11
1641.4,227.09
1641.9,226.92
1642.5,226.55
1643.0,226.65
1643.5,226.86
1644.0,226.84
1644.5,226.93
1645.1,226.98
1645.6,226.8
1646.1,226.7
1646.6,226.79
1647.2,226.88
1647.7,226.97
1648.2,227.05
1648.7,226.96
1649.3,226.82
1649.8,226.73
1650.3,226.74
1650.8,226.72
1651.3,226.8
1651.9,226.72
1652.4,226.65
1652.9,226.51
1653.4,226.28
1654.0,226.4
1654.5,226.58
1655.0,226.47
1655.6,226.47
1656.1,226.3
1656.6,226.42
1657.2,226.51
1657.7,226.51
1658.2,226.66
1658.7,226.57
1659.3,226.35
1659.8,226.39
1660.3,226.31
1660.9,226.21
1661.4,226.18
1661.9,226.08
1662.5,226.08
1663.0,226.07
1663.5,226.21
1664.1,226.12
1664.6,226.24
1665.1,226.27
1665.7,226.06
1666.2,226.12
1666.7,226.21
1667.3,225.92
1667.8,225.83
1668.3,226.11
1668.9,226.15
1669.4,226.07
1670.0,226.09
1670.5,226.01
1671.0,225.91
1671.6,225.76
1672.1,225.5
1672.7,225.56
1673.2,225.63
1673.7,225.5
1674.3,225.22
1674.8,225.19
1675.4,225.53
1675.9,225.59
1676.4,225.59
1677.0,225.69
1677.5,225.59
1678.1,225.53
1678.6,225.5
1679.2,225.45
1679.7,225.59
1680.3,225.63
1680.8,225.62
1681.3,225.55
1681.9,225.27
1682.4,225.03
1683.0,225.16
1683.5,225.36
1684.1,225.29
1684.6,225.1
1685.2,225.07
1685.7,225.07
1686.3,225.11
1686.8,225.24
1687.3,225.21
1687.9,225.17
1688.4,225.21
1689.0,225.27
1689.6,225.2
1690.1,225.16
1690.7,225.0
1691.2,225.05
1691.8,225.12
1692.3,225.28
1692.9,225.01
1693.4,224.78
1694.0,224.7
1694.5,224.63
1695.1,224.81
1695.6,224.9
1696.2,224.84
1696.7,224.78
1697.3,224.58
1697.8,224.57
1698.4,224.63
1699.0,224.73
1699.5,224.61
1700.1,224.46
1700.6,224.41
1701.2,224.33
1701.8,224.2
1702.3,224.28
1702.9,224.32
1703.4,224.25
1704.0,224.38
1704.6,224.36
1705.1,224.17
1705.7,224.25
1706.2,224.15
1706.8,223.98
1707.4,224.06
1707.9,224.24
1708.5,224.06
1709.1,223.88
1709.6,224.0
1710.2,224.15
1710.7,224.08
1711.3,223.93
