Composition,
Date Added,1991-06-11
Formula,
Grain Size Description,<0.0um
Grain Size,0.0 - 0.0
Locality,
Minimum Wavelength,600
Sample Name,SS-3-2
Maximum Wavelength,2650
Database of Origin,ReLab
Other Information,
References,
Resolution,10.0
Material Class,Biological
Sample Description,"Lytechinus variegatus, Live, Ambulacral 4 Dorsal, No H2O2.  "
Sample ID,CESH62
Original Sample ID,SH-SJG-062-E
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
600.0,739.9
610.0,749.85
620.0,758.33
630.0,774.18
640.0,785.08
650.0,798.56
660.0,804.19
670.0,811.45
680.0,817.84
690.0,820.75
700.0,822.06
710.0,826.51
720.0,826.12
730.0,829.39
740.0,828.82
750.0,830.88
760.0,825.54
770.0,826.79
780.0,829.58
790.0,825.98
800.0,827.77
810.0,829.07
820.0,828.17
830.0,831.21
840.0,828.69
850.0,832.6
860.0,832.06
870.0,832.57
880.0,838.04
890.0,837.31
900.0,836.72
910.0,838.18
920.0,837.3
930.0,838.17
940.0,838.59
950.0,837.24
960.0,835.08
970.0,832.88
980.0,833.42
990.0,833.99
1000.0,833.06
1010.0,834.52
1020.0,835.13
1030.0,835.88
1040.0,837.8
1050.0,836.86
1060.0,838.52
1070.0,838.35
1080.0,838.39
1090.0,838.13
1100.0,839.84
1110.0,837.77
1120.0,837.56
1130.0,837.97
1140.0,835.24
1150.0,831.48
1160.0,828.64
1170.0,826.18
1180.0,825.94
1190.0,823.76
1200.0,828.48
1210.0,830.19
1220.0,827.84
1230.0,827.3
1240.0,829.27
1250.0,826.95
1260.0,827.47
1270.0,828.24
1280.0,827.26
1290.0,825.08
1300.0,824.2
1310.0,823.1
1320.0,819.23
1330.0,813.83
1340.0,810.34
1350.0,805.35
1360.0,800.28
1370.0,796.2
1380.0,785.67
1390.0,768.64
1400.0,737.4
1410.0,707.56
1420.0,682.89
1430.0,667.2
1440.0,658.18
1450.0,652.06
1460.0,649.59
1470.0,650.69
1480.0,652.61
1490.0,657.4
1500.0,663.18
1510.0,668.28
1520.0,673.14
1530.0,678.03
1540.0,681.55
1550.0,686.3
1560.0,688.27
1570.0,691.3
1580.0,693.42
1590.0,694.87
1600.0,696.3
1610.0,696.35
1620.0,695.64
1630.0,694.82
1640.0,693.2
1650.0,691.97
1660.0,691.24
1670.0,689.15
1680.0,686.4
1690.0,682.83
1700.0,680.17
1710.0,678.27
1720.0,675.27
1730.0,671.31
1740.0,667.93
1750.0,664.16
1760.0,660.31
1770.0,657.74
1780.0,654.39
1790.0,652.62
1800.0,650.8
1810.0,648.31
1820.0,646.97
1830.0,644.71
1840.0,641.52
1850.0,634.16
1860.0,624.27
1870.0,607.3
1880.0,583.85
1890.0,547.79
1900.0,502.3
1910.0,465.9
1920.0,441.92
1930.0,428.4
1940.0,423.39
1950.0,423.74
1960.0,425.74
1970.0,429.35
1980.0,433.51
1990.0,437.42
2000.0,442.32
2010.0,447.12
2020.0,452.42
2030.0,457.49
2040.0,462.81
2050.0,467.22
2060.0,472.82
2070.0,477.38
2080.0,483.87
2090.0,488.89
2100.0,494.86
2110.0,499.56
2120.0,505.53
2130.0,509.65
2140.0,513.42
2150.0,516.25
2160.0,519.8
2170.0,522.86
2180.0,526.38
2190.0,528.86
2200.0,530.02
2210.0,531.59
2220.0,529.8
2230.0,527.27
2240.0,522.29
2250.0,516.32
2260.0,508.23
2270.0,500.03
2280.0,489.5
2290.0,480.2
2300.0,470.99
2310.0,462.47
2320.0,452.98
2330.0,444.3
2340.0,439.93
2350.0,438.9
2360.0,438.43
2370.0,437.8
2380.0,435.61
2390.0,429.99
2400.0,422.95
2410.0,413.93
2420.0,402.62
2430.0,393.21
2440.0,380.82
2450.0,370.26
2460.0,357.33
2470.0,345.55
2480.0,333.76
2490.0,326.5
2500.0,319.21
2510.0,312.2
2520.0,306.99
2530.0,304.59
2540.0,311.74
2550.0,323.21
2560.0,321.98
2570.0,334.88
2580.0,335.55
2590.0,336.11
2600.0,331.97
2610.0,334.64
2620.0,331.02
2630.0,320.26
2640.0,310.42
2650.0,301.81
