Composition,
Date Added,1987-08-04
Formula,
Grain Size Description,<1180.0um
Grain Size,500.0 - 1180.0
Locality,
Minimum Wavelength,528
Sample Name,Coarse Hematit
Maximum Wavelength,892
Database of Origin,ReLab
Other Information,
References,
Resolution,89.0
Material Class,Mineral
Sample Description,Coarse hematite used in second round of high temp experiments   
Sample ID,T5RH7
Original Sample ID,RH-CMP-007
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
528.0,53.3
617.0,71.5
681.0,102.7
769.0,136.1
892.0,148.4
